SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Jun 24 09:52:38 EST 2019
User: Oceanview2
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2G53408
Integration Time (usec): 100000 (USB2G53408)
Spectra Averaged: 9 (USB2G53408)
Boxcar Smoothing: 0 (USB2G53408)
Correct for Electrical Dark: No (USB2G53408)
Strobe/Lamp Enabled: Yes (USB2G53408)
Correct for Detector Non-linearity: No (USB2G53408)
Correct for Stray Light: No (USB2G53408)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
612.00	0.183
613.00	0.184
614.00	0.188
615.00	0.195
616.00	0.201
617.00	0.206
618.00	0.212
619.00	0.218
620.00	0.221
621.00	0.231
622.00	0.239
623.00	0.246
624.00	0.255
625.00	0.268
626.00	0.277
627.00	0.281
628.00	0.294
629.00	0.305
630.00	0.314
631.00	0.330
632.00	0.344
633.00	0.352
634.00	0.368
635.00	0.377
636.00	0.390
637.00	0.400
638.00	0.410
639.00	0.421
640.00	0.431
641.00	0.444
642.00	0.448
643.00	0.460
644.00	0.466
645.00	0.470
646.00	0.473
647.00	0.480
648.00	0.479
649.00	0.482
650.00	0.485
651.00	0.485
652.00	0.484
653.00	0.482
654.00	0.479
655.00	0.473
656.00	0.459
657.00	0.466
658.00	0.461
659.00	0.455
660.00	0.452
661.00	0.449
662.00	0.445
663.00	0.443
664.00	0.438
665.00	0.435
666.00	0.437
667.00	0.434
668.00	0.437
669.00	0.440
670.00	0.440
671.00	0.448
672.00	0.449
673.00	0.460
674.00	0.468
675.00	0.482
676.00	0.493
677.00	0.507
678.00	0.526
679.00	0.538
680.00	0.561
681.00	0.578
682.00	0.608
683.00	0.627
684.00	0.654
685.00	0.681
686.00	0.706
687.00	0.742
688.00	0.772
689.00	0.802
690.00	0.832
691.00	0.863
692.00	0.898
693.00	0.928
694.00	0.962
695.00	0.990
696.00	1.024
697.00	1.059
698.00	1.079
699.00	1.120
700.00	1.122
701.00	1.154
702.00	1.171
703.00	1.180
704.00	1.188
705.00	1.199
706.00	1.222
707.00	1.221
708.00	1.214
709.00	1.202
710.00	1.199
711.00	1.169
712.00	1.158
713.00	1.133
714.00	1.106
715.00	1.079
716.00	1.046
717.00	1.025
718.00	0.996
719.00	0.957
720.00	0.923
721.00	0.881
722.00	0.836
723.00	0.802
724.00	0.760
725.00	0.717
726.00	0.679
727.00	0.637
728.00	0.599
729.00	0.561
730.00	0.526
731.00	0.490
732.00	0.457
733.00	0.425
734.00	0.390
735.00	0.368
736.00	0.343
737.00	0.316
738.00	0.293
