SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Jun 24 09:45:23 EST 2019
User: Oceanview2
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2G53408
Integration Time (usec): 100000 (USB2G53408)
Spectra Averaged: 9 (USB2G53408)
Boxcar Smoothing: 0 (USB2G53408)
Correct for Electrical Dark: No (USB2G53408)
Strobe/Lamp Enabled: Yes (USB2G53408)
Correct for Detector Non-linearity: No (USB2G53408)
Correct for Stray Light: No (USB2G53408)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
819.00	0.007
820.00	0.006
821.00	0.004
822.00	-0.002
823.00	-0.001
824.00	0.002
825.00	-0.003
826.00	0.002
827.00	0.001
828.00	0.000
829.00	0.000
830.00	0.001
831.00	-0.002
832.00	-0.002
833.00	-0.001
834.00	-0.001
835.00	-0.009
836.00	-0.003
837.00	-0.003
838.00	-0.004
839.00	-0.003
840.00	-0.001
841.00	-0.001
842.00	0.005
843.00	-0.003
844.00	0.007
845.00	-0.000
846.00	-0.000
847.00	0.004
848.00	0.006
849.00	0.000
850.00	0.012
>>>>>End Processed Spectral Data<<<<<
