wav,int
9.058974E+02,1.846594E-01
9.063795E+02,1.766845E-01
9.068616E+02,1.689608E-01
9.073438E+02,1.614525E-01
9.078259E+02,1.541382E-01
9.083080E+02,1.470193E-01
9.087901E+02,1.401152E-01
9.092722E+02,1.334493E-01
9.097543E+02,1.270371E-01
9.102365E+02,1.208784E-01
9.107186E+02,1.149637E-01
9.112007E+02,1.092850E-01
9.116829E+02,1.038450E-01
9.121649E+02,9.865816E-02
9.126471E+02,9.374242E-02
9.131292E+02,8.910319E-02
9.136113E+02,8.472481E-02
9.140934E+02,8.056884E-02
9.145756E+02,7.658752E-02
9.150576E+02,7.273877E-02
9.155398E+02,6.900260E-02
9.160219E+02,6.538641E-02
9.165040E+02,6.191798E-02
9.169861E+02,5.863014E-02
9.174683E+02,5.554237E-02
9.179503E+02,5.265444E-02
9.184325E+02,4.994622E-02
9.189146E+02,4.739046E-02
9.193967E+02,4.496245E-02
9.198788E+02,4.265086E-02
9.203610E+02,4.045733E-02
9.208430E+02,3.839148E-02
9.213252E+02,3.646122E-02
9.218073E+02,3.466724E-02
9.222894E+02,3.300282E-02
9.227715E+02,3.145677E-02
9.232537E+02,3.001899E-02
9.237357E+02,2.868207E-02
9.242179E+02,2.744066E-02
9.247000E+02,2.628804E-02
9.251821E+02,2.521280E-02
9.256642E+02,2.420072E-02
9.261464E+02,2.323901E-02
9.266284E+02,2.232188E-02
9.271106E+02,2.145475E-02
9.275927E+02,2.065228E-02
9.280748E+02,1.993234E-02
9.285569E+02,1.930535E-02
9.290391E+02,1.876849E-02
9.295211E+02,1.830344E-02
9.300033E+02,1.788425E-02
9.304854E+02,1.748399E-02
9.309675E+02,1.708524E-02
9.314496E+02,1.668495E-02
9.319318E+02,1.629240E-02
9.324138E+02,1.592327E-02
9.328960E+02,1.559123E-02
9.333781E+02,1.530516E-02
9.338602E+02,1.506782E-02
9.343423E+02,1.487922E-02
9.348245E+02,1.474051E-02
9.353065E+02,1.465445E-02
9.357887E+02,1.462302E-02
9.362708E+02,1.464286E-02
9.367529E+02,1.470174E-02
9.372350E+02,1.477880E-02
9.377172E+02,1.484747E-02
9.381992E+02,1.488481E-02
9.386814E+02,1.487847E-02
9.391635E+02,1.482947E-02
9.396456E+02,1.475131E-02
9.401277E+02,1.466233E-02
9.406099E+02,1.458002E-02
9.410919E+02,1.451320E-02
9.415741E+02,1.446144E-02
9.420562E+02,1.441801E-02
9.425383E+02,1.437601E-02
9.430204E+02,1.433317E-02
9.435026E+02,1.429533E-02
9.439846E+02,1.427458E-02
9.444668E+02,1.428725E-02
9.449489E+02,1.434903E-02
9.454310E+02,1.447024E-02
9.459131E+02,1.465517E-02
9.463953E+02,1.490110E-02
9.468773E+02,1.520025E-02
9.473595E+02,1.554171E-02
9.478416E+02,1.591437E-02
9.483237E+02,1.631019E-02
9.488058E+02,1.672417E-02
9.492880E+02,1.715448E-02
9.497700E+02,1.759836E-02
9.502522E+02,1.804728E-02
9.507343E+02,1.848208E-02
9.512164E+02,1.887367E-02
9.516985E+02,1.918486E-02
9.521807E+02,1.938399E-02
9.526627E+02,1.945835E-02
9.531449E+02,1.942685E-02
9.536270E+02,1.934284E-02
9.541091E+02,1.928620E-02
9.545912E+02,1.934942E-02
9.550734E+02,1.960516E-02
9.555554E+02,2.008844E-02
9.560376E+02,2.078444E-02
9.565197E+02,2.163658E-02
9.570018E+02,2.256374E-02
9.574839E+02,2.348824E-02
9.579661E+02,2.436695E-02
9.584481E+02,2.519974E-02
9.589303E+02,2.602875E-02
9.594124E+02,2.691335E-02
9.598945E+02,2.790840E-02
9.603766E+02,2.903621E-02
9.608588E+02,3.027605E-02
9.613408E+02,3.156643E-02
9.618230E+02,3.282535E-02
9.623051E+02,3.398072E-02
9.627872E+02,3.498708E-02
9.632693E+02,3.584379E-02
9.637515E+02,3.659147E-02
9.642335E+02,3.730380E-02
9.647157E+02,3.806464E-02
9.651978E+02,3.894814E-02
9.656799E+02,4.001106E-02
9.661620E+02,4.128148E-02
9.666442E+02,4.276017E-02
9.671262E+02,4.442464E-02
9.676084E+02,4.623658E-02
9.680905E+02,4.815124E-02
9.685726E+02,5.012267E-02
9.690547E+02,5.211700E-02
9.695369E+02,5.411986E-02
9.700189E+02,5.614270E-02
9.705011E+02,5.822255E-02
9.709832E+02,6.041905E-02
9.714653E+02,6.280359E-02
9.719474E+02,6.543725E-02
9.724296E+02,6.836074E-02
9.729116E+02,7.157920E-02
9.733938E+02,7.506177E-02
9.738759E+02,7.874373E-02
9.743580E+02,8.254202E-02
9.748401E+02,8.638144E-02
9.753223E+02,9.020526E-02
9.758043E+02,9.399499E-02
9.762865E+02,9.777335E-02
9.767686E+02,1.016017E-01
9.772507E+02,1.055643E-01
9.777328E+02,1.097449E-01
9.782150E+02,1.142150E-01
9.786970E+02,1.190115E-01
9.791792E+02,1.241336E-01
9.796613E+02,1.295456E-01
9.801434E+02,1.351942E-01
9.806255E+02,1.410305E-01
9.811077E+02,1.470249E-01
9.815897E+02,1.531821E-01
9.820719E+02,1.595371E-01
9.825540E+02,1.661416E-01
9.830361E+02,1.730398E-01
9.835182E+02,1.802503E-01
9.840004E+02,1.877570E-01
9.844824E+02,1.955200E-01
9.849646E+02,2.034942E-01
9.854467E+02,2.116549E-01
9.859288E+02,2.200147E-01
9.864109E+02,2.286212E-01
9.868931E+02,2.375388E-01
9.873751E+02,2.468170E-01
9.878573E+02,2.564698E-01
9.883394E+02,2.664655E-01
9.888215E+02,2.767476E-01
9.893036E+02,2.872553E-01
9.897858E+02,2.979560E-01
9.902678E+02,3.088594E-01
9.907500E+02,3.200069E-01
9.912321E+02,3.314448E-01
9.917142E+02,3.431948E-01
9.921963E+02,3.552375E-01
9.926785E+02,3.675221E-01
9.931605E+02,3.799969E-01
9.936427E+02,3.926370E-01
9.941248E+02,4.054657E-01
9.946069E+02,4.185414E-01
9.950890E+02,4.319309E-01
9.955712E+02,4.456692E-01
9.960532E+02,4.597432E-01
9.965354E+02,4.740972E-01
9.970175E+02,4.886717E-01
9.974996E+02,5.034377E-01
9.979817E+02,5.184111E-01
9.984639E+02,5.336329E-01
9.989459E+02,5.491229E-01
9.994281E+02,5.648304E-01
9.999102E+02,5.806268E-01
1.000392E+03,5.963306E-01
1.000874E+03,6.117779E-01
1.001357E+03,6.268962E-01
1.001839E+03,6.417272E-01
1.002321E+03,6.563910E-01
1.002803E+03,6.709859E-01
1.003285E+03,6.855119E-01
1.003767E+03,6.998231E-01
1.004249E+03,7.136886E-01
1.004731E+03,7.268826E-01
1.005214E+03,7.393155E-01
1.005696E+03,7.510716E-01
1.006178E+03,7.623780E-01
1.006660E+03,7.734647E-01
1.007142E+03,7.844282E-01
1.007624E+03,7.951802E-01
1.008106E+03,8.054893E-01
1.008588E+03,8.151230E-01
1.009070E+03,8.239733E-01
1.009552E+03,8.321288E-01
1.010035E+03,8.397976E-01
1.010517E+03,8.471727E-01
1.010999E+03,8.542671E-01
1.011481E+03,8.608769E-01
1.011963E+03,8.666595E-01
1.012445E+03,8.713471E-01
1.012927E+03,8.749123E-01
1.013409E+03,8.776384E-01
1.013892E+03,8.799755E-01
1.014374E+03,8.823476E-01
1.014856E+03,8.849379E-01
1.015338E+03,8.876153E-01
1.015820E+03,8.900260E-01
1.016302E+03,8.918039E-01
1.016784E+03,8.927916E-01
1.017266E+03,8.930888E-01
1.017749E+03,8.929380E-01
1.018231E+03,8.924732E-01
1.018713E+03,8.915097E-01
1.019195E+03,8.894745E-01
1.019677E+03,8.856225E-01
1.020159E+03,8.792619E-01
1.020641E+03,8.701041E-01
1.021123E+03,8.583504E-01
1.021605E+03,8.445486E-01
1.022088E+03,8.293015E-01
1.022570E+03,8.130159E-01
1.023052E+03,7.958675E-01
1.023534E+03,7.779152E-01
1.024016E+03,7.593236E-01
1.024498E+03,7.405399E-01
1.024980E+03,7.222630E-01
1.025462E+03,7.052774E-01
1.025944E+03,6.902925E-01
1.026427E+03,6.777129E-01
1.026909E+03,6.676765E-01
1.027391E+03,6.602149E-01
1.027873E+03,6.554571E-01
1.028355E+03,6.538629E-01
1.028837E+03,6.563363E-01
1.029319E+03,6.640345E-01
1.029801E+03,6.782081E-01
1.030284E+03,6.998236E-01
1.030766E+03,7.292644E-01
1.031248E+03,7.659814E-01
1.031730E+03,8.082553E-01
1.032212E+03,8.535195E-01
1.032694E+03,8.983948E-01
1.033176E+03,9.397565E-01
1.033658E+03,9.758884E-01
1.034141E+03,1.007382E+00
1.034623E+03,1.037338E+00
1.035105E+03,1.070378E+00
1.035587E+03,1.112133E+00
1.036069E+03,1.167751E+00
1.036551E+03,1.240558E+00
1.037033E+03,1.328025E+00
1.037515E+03,1.413236E+00
1.037997E+03,1.455106E+00
1.038479E+03,1.403648E+00
1.038962E+03,1.263749E+00
1.039444E+03,1.088677E+00
1.039926E+03,9.197173E-01
1.040408E+03,7.736020E-01
1.040890E+03,6.542679E-01
1.041372E+03,5.615304E-01
1.041854E+03,4.932204E-01
1.042336E+03,4.470506E-01
1.042819E+03,4.207788E-01
1.043301E+03,4.119450E-01
1.043783E+03,4.180083E-01
1.044265E+03,4.361686E-01
1.044747E+03,4.637771E-01
1.045229E+03,4.981624E-01
1.045711E+03,5.369812E-01
1.046193E+03,5.786687E-01
1.046676E+03,6.222436E-01
1.047158E+03,6.673126E-01
1.047640E+03,7.137834E-01
1.048122E+03,7.615327E-01
1.048604E+03,8.102194E-01
1.049086E+03,8.592934E-01
1.049568E+03,9.081439E-01
1.050050E+03,9.563316E-01
1.050532E+03,1.003672E+00
1.051015E+03,1.050265E+00
1.051497E+03,1.096248E+00
1.051979E+03,1.141564E+00
1.052461E+03,1.185930E+00
1.052943E+03,1.228858E+00
1.053425E+03,1.269872E+00
1.053907E+03,1.308750E+00
1.054389E+03,1.345500E+00
1.054871E+03,1.380203E+00
1.055354E+03,1.412793E+00
1.055836E+03,1.442801E+00
1.056318E+03,1.469436E+00
1.056800E+03,1.491858E+00
1.057282E+03,1.509533E+00
1.057764E+03,1.522450E+00
1.058246E+03,1.531045E+00
1.058728E+03,1.535802E+00
1.059211E+03,1.536986E+00
1.059693E+03,1.534483E+00
1.060175E+03,1.527985E+00
1.060657E+03,1.517265E+00
1.061139E+03,1.502471E+00
1.061621E+03,1.484148E+00
1.062103E+03,1.463071E+00
1.062585E+03,1.439954E+00
1.063068E+03,1.415242E+00
1.063550E+03,1.389088E+00
1.064032E+03,1.361458E+00
1.064514E+03,1.332335E+00
1.064996E+03,1.301797E+00
1.065478E+03,1.270071E+00
1.065960E+03,1.237451E+00
1.066442E+03,1.204163E+00
1.066924E+03,1.170299E+00
1.067406E+03,1.135811E+00
1.067889E+03,1.100536E+00
1.068371E+03,1.064333E+00
1.068853E+03,1.027158E+00
1.069335E+03,9.890711E-01
1.069817E+03,9.502608E-01
1.070299E+03,9.109713E-01
1.070781E+03,8.714321E-01
1.071263E+03,8.318405E-01
1.071746E+03,7.923358E-01
1.072228E+03,7.530143E-01
1.072710E+03,7.139691E-01
1.073192E+03,6.752921E-01
1.073674E+03,6.370807E-01
1.074156E+03,5.994377E-01
1.074638E+03,5.624532E-01
1.075120E+03,5.262080E-01
1.075603E+03,4.907843E-01
1.076085E+03,4.562834E-01
1.076567E+03,4.228369E-01
1.077049E+03,3.905883E-01
1.077531E+03,3.596952E-01
1.078013E+03,3.302867E-01
1.078495E+03,3.024274E-01
1.078977E+03,2.761383E-01
1.079459E+03,2.513929E-01
1.079942E+03,2.281435E-01
1.080424E+03,2.063655E-01
1.080906E+03,1.860600E-01
1.081388E+03,1.672444E-01
1.081870E+03,1.499472E-01
1.082352E+03,1.341629E-01
1.082834E+03,1.198395E-01
1.083316E+03,1.068816E-01
1.083798E+03,9.516244E-02
1.084281E+03,8.455095E-02
1.084763E+03,7.493170E-02
1.085245E+03,6.621853E-02
1.085727E+03,5.834869E-02
1.086209E+03,5.127341E-02
1.086691E+03,4.494588E-02
1.087173E+03,3.931608E-02
1.087655E+03,3.433182E-02
1.088138E+03,2.994638E-02
1.088620E+03,2.611812E-02
1.089102E+03,2.280966E-02
1.089584E+03,1.998254E-02
1.090066E+03,1.759028E-02
1.090548E+03,1.557839E-02
1.091030E+03,1.389583E-02
1.091512E+03,1.250058E-02
1.091995E+03,1.136964E-02
1.092477E+03,1.049550E-02
1.092959E+03,9.871641E-03
1.093441E+03,9.473785E-03
1.093923E+03,9.250098E-03
1.094405E+03,9.115406E-03
1.094887E+03,8.974059E-03
1.095369E+03,8.750055E-03
1.095851E+03,8.407238E-03
1.096333E+03,7.966981E-03
1.096816E+03,7.494942E-03
1.097298E+03,7.078611E-03
1.097780E+03,6.785639E-03
1.098262E+03,6.639699E-03
1.098744E+03,6.612481E-03
1.099226E+03,6.640910E-03
1.099708E+03,6.654536E-03
1.100190E+03,6.605484E-03
1.100673E+03,6.489367E-03
1.101155E+03,6.343056E-03
1.101637E+03,6.228253E-03
1.102119E+03,6.198070E-03
1.102601E+03,6.281028E-03
1.103083E+03,6.465219E-03
1.103565E+03,6.707195E-03
1.104047E+03,6.943244E-03
1.104530E+03,7.111415E-03
1.105012E+03,7.171068E-03
1.105494E+03,7.106936E-03
1.105976E+03,6.931797E-03
1.106458E+03,6.677584E-03
1.106940E+03,6.389254E-03
1.107422E+03,6.112439E-03
1.107904E+03,5.883424E-03
1.108386E+03,5.725598E-03
1.108869E+03,5.643451E-03
1.109351E+03,5.624116E-03
1.109833E+03,5.642544E-03
1.110315E+03,5.672656E-03
1.110797E+03,5.700284E-03
1.111279E+03,5.729258E-03
1.111761E+03,5.782610E-03
1.112243E+03,5.893802E-03
1.112725E+03,6.093252E-03
1.113208E+03,6.391708E-03
1.113690E+03,6.772514E-03
1.114172E+03,7.191078E-03
1.114654E+03,7.590995E-03
1.115136E+03,7.916532E-03
1.115618E+03,8.128460E-03
1.116100E+03,8.214084E-03
1.116582E+03,8.184100E-03
1.117065E+03,8.064827E-03
1.117547E+03,7.885050E-03
1.118029E+03,7.671556E-03
1.118511E+03,7.445862E-03
1.118993E+03,7.227024E-03
1.119475E+03,7.038502E-03
1.119957E+03,6.910015E-03
1.120439E+03,6.872244E-03
1.120922E+03,6.952604E-03
1.121404E+03,7.164062E-03
1.121886E+03,7.500235E-03
1.122368E+03,7.932155E-03
1.122850E+03,8.413825E-03
1.123332E+03,8.891329E-03
1.123814E+03,9.305205E-03
1.124296E+03,9.603100E-03
1.124778E+03,9.745331E-03
1.125260E+03,9.708464E-03
1.125743E+03,9.492716E-03
1.126225E+03,9.123156E-03
1.126707E+03,8.652292E-03
1.127189E+03,8.149290E-03
1.127671E+03,7.689025E-03
1.128153E+03,7.338451E-03
1.128635E+03,7.135194E-03
1.129117E+03,7.081440E-03
1.129600E+03,7.143851E-03
1.130082E+03,7.269812E-03
1.130564E+03,7.403326E-03
1.131046E+03,7.505494E-03
1.131528E+03,7.567258E-03
1.132010E+03,7.608023E-03
1.132492E+03,7.665283E-03
1.132974E+03,7.773854E-03
1.133457E+03,7.954056E-03
1.133939E+03,8.202400E-03
1.134421E+03,8.496499E-03
1.134903E+03,8.804017E-03
1.135385E+03,9.098556E-03
1.135867E+03,9.368174E-03
1.136349E+03,9.616074E-03
1.136831E+03,9.853507E-03
1.137313E+03,1.008826E-02
1.137796E+03,1.031499E-02
1.138278E+03,1.051370E-02
1.138760E+03,1.065643E-02
1.139242E+03,1.071742E-02
1.139724E+03,1.068723E-02
1.140206E+03,1.057786E-02
1.140688E+03,1.042073E-02
1.141170E+03,1.025337E-02
1.141652E+03,1.010592E-02
1.142135E+03,9.991853E-03
1.142617E+03,9.904555E-03
1.143099E+03,9.826867E-03
1.143581E+03,9.743026E-03
1.144063E+03,9.652323E-03
1.144545E+03,9.572919E-03
1.145027E+03,9.537117E-03
1.145509E+03,9.574511E-03
1.145992E+03,9.698977E-03
1.146474E+03,9.898284E-03
1.146956E+03,1.013797E-02
1.147438E+03,1.037230E-02
1.147920E+03,1.056380E-02
1.148402E+03,1.070047E-02
1.148884E+03,1.079734E-02
1.149366E+03,1.088702E-02
1.149849E+03,1.099973E-02
1.150331E+03,1.114688E-02
1.150813E+03,1.131056E-02
1.151295E+03,1.145417E-02
1.151777E+03,1.153888E-02
1.152259E+03,1.155073E-02
1.152741E+03,1.151343E-02
1.153223E+03,1.148880E-02
1.153705E+03,1.155168E-02
1.154188E+03,1.175882E-02
1.154670E+03,1.212473E-02
1.155152E+03,1.260760E-02
1.155634E+03,1.312423E-02
1.156116E+03,1.357385E-02
1.156598E+03,1.388181E-02
1.157080E+03,1.402127E-02
1.157562E+03,1.401891E-02
1.158044E+03,1.393487E-02
1.158527E+03,1.383525E-02
1.159009E+03,1.376246E-02
1.159491E+03,1.371999E-02
1.159973E+03,1.367943E-02
1.160455E+03,1.360240E-02
1.160937E+03,1.346768E-02
1.161419E+03,1.328405E-02
1.161901E+03,1.309025E-02
1.162384E+03,1.293088E-02
1.162866E+03,1.283613E-02
1.163348E+03,1.279907E-02
1.163830E+03,1.277740E-02
1.164312E+03,1.270527E-02
1.164794E+03,1.252407E-02
1.165276E+03,1.220921E-02
1.165758E+03,1.178078E-02
1.166240E+03,1.129828E-02
1.166723E+03,1.083515E-02
1.167205E+03,1.045915E-02
1.167687E+03,1.020486E-02
1.168169E+03,1.007015E-02
1.168651E+03,1.002261E-02
1.169133E+03,1.001884E-02
1.169615E+03,1.002125E-02
1.170097E+03,1.000687E-02
1.170579E+03,9.970866E-03
1.171062E+03,9.919878E-03
1.171544E+03,9.865133E-03
1.172026E+03,9.815006E-03
1.172508E+03,9.775761E-03
1.172990E+03,9.752276E-03
1.173472E+03,9.750481E-03
1.173954E+03,9.775998E-03
1.174436E+03,9.831816E-03
1.174919E+03,9.915403E-03
1.175401E+03,1.001806E-02
1.175883E+03,1.012980E-02
1.176365E+03,1.024628E-02
1.176847E+03,1.037529E-02
1.177329E+03,1.053736E-02
1.177811E+03,1.075841E-02
1.178293E+03,1.105914E-02
1.178776E+03,1.144080E-02
1.179258E+03,1.187942E-02
1.179740E+03,1.232567E-02
1.180222E+03,1.272055E-02
1.180704E+03,1.301571E-02
1.181186E+03,1.318775E-02
1.181668E+03,1.324979E-02
1.182150E+03,1.324473E-02
1.182632E+03,1.323465E-02
1.183115E+03,1.327554E-02
1.183597E+03,1.339971E-02
1.184079E+03,1.360859E-02
1.184561E+03,1.387349E-02
1.185043E+03,1.414890E-02
1.185525E+03,1.438725E-02
1.186007E+03,1.455911E-02
1.186489E+03,1.466017E-02
1.186971E+03,1.471347E-02
1.187454E+03,1.475816E-02
1.187936E+03,1.483924E-02
1.188418E+03,1.499410E-02
1.188900E+03,1.524187E-02
1.189382E+03,1.558275E-02
1.189864E+03,1.600037E-02
1.190346E+03,1.647029E-02
1.190828E+03,1.696484E-02
1.191311E+03,1.745891E-02
1.191793E+03,1.793200E-02
1.192275E+03,1.836541E-02
1.192757E+03,1.874143E-02
1.193239E+03,1.904494E-02
1.193721E+03,1.926538E-02
1.194203E+03,1.940347E-02
1.194685E+03,1.947405E-02
1.195167E+03,1.950877E-02
1.195650E+03,1.954870E-02
1.196132E+03,1.963345E-02
1.196614E+03,1.979281E-02
1.197096E+03,2.003441E-02
1.197578E+03,2.034191E-02
1.198060E+03,2.067670E-02
1.198542E+03,2.099109E-02
1.199024E+03,2.123939E-02
1.199506E+03,2.138861E-02
1.199989E+03,2.142777E-02
1.200471E+03,2.136909E-02
1.200953E+03,2.124819E-02
1.201435E+03,2.111533E-02
1.201917E+03,2.103189E-02
1.202399E+03,2.106256E-02
1.202881E+03,2.125981E-02
1.203363E+03,2.165733E-02
1.203846E+03,2.225679E-02
1.204328E+03,2.302353E-02
1.204810E+03,2.388414E-02
1.205292E+03,2.473579E-02
1.205774E+03,2.547434E-02
1.206256E+03,2.600497E-02
1.206738E+03,2.626808E-02
1.207220E+03,2.624953E-02
1.207703E+03,2.597855E-02
1.208185E+03,2.551770E-02
1.208667E+03,2.494300E-02
1.209149E+03,2.433740E-02
1.209631E+03,2.377465E-02
1.210113E+03,2.331081E-02
1.210595E+03,2.298730E-02
1.211077E+03,2.282181E-02
1.211559E+03,2.280697E-02
1.212042E+03,2.290591E-02
1.212524E+03,2.305882E-02
1.213006E+03,2.319525E-02
1.213488E+03,2.324855E-02
1.213970E+03,2.318242E-02
1.214452E+03,2.300110E-02
1.214934E+03,2.274981E-02
1.215416E+03,2.249377E-02
1.215898E+03,2.229202E-02
1.216381E+03,2.216951E-02
1.216863E+03,2.210113E-02
1.217345E+03,2.201548E-02
1.217827E+03,2.181876E-02
1.218309E+03,2.143728E-02
1.218791E+03,2.084378E-02
1.219273E+03,2.007883E-02
1.219755E+03,1.923743E-02
1.220238E+03,1.845145E-02
1.220720E+03,1.784883E-02
1.221202E+03,1.751317E-02
1.221684E+03,1.747347E-02
1.222166E+03,1.769394E-02
1.222648E+03,1.809301E-02
1.223130E+03,1.855445E-02
1.223612E+03,1.895712E-02
1.224094E+03,1.920020E-02
1.224577E+03,1.921135E-02
1.225059E+03,1.896979E-02
1.225541E+03,1.850984E-02
1.226023E+03,1.792617E-02
1.226505E+03,1.735451E-02
1.226987E+03,1.694465E-02
1.227469E+03,1.683868E-02
1.227951E+03,1.712349E-02
1.228434E+03,1.781372E-02
1.228916E+03,1.884343E-02
1.229398E+03,2.008844E-02
1.229880E+03,2.139481E-02
1.230362E+03,2.260915E-02
1.230844E+03,2.362093E-02
1.231326E+03,2.436270E-02
1.231808E+03,2.480787E-02
1.232291E+03,2.495605E-02
1.232773E+03,2.481812E-02
1.233255E+03,2.441282E-02
1.233737E+03,2.377108E-02
1.234219E+03,2.295202E-02
1.234701E+03,2.205041E-02
1.235183E+03,2.118132E-02
1.235665E+03,2.047155E-02
1.236147E+03,2.002092E-02
1.236630E+03,1.987296E-02
1.237112E+03,2.000673E-02
1.237594E+03,2.034237E-02
1.238076E+03,2.077481E-02
1.238558E+03,2.119687E-02
1.239040E+03,2.153671E-02
1.239522E+03,2.176887E-02
1.240004E+03,2.190472E-02
1.240486E+03,2.197383E-02
1.240969E+03,2.199910E-02
1.241451E+03,2.198369E-02
1.241933E+03,2.190807E-02
1.242415E+03,2.174354E-02
1.242897E+03,2.146770E-02
1.243379E+03,2.108138E-02
1.243861E+03,2.061298E-02
1.244343E+03,2.011551E-02
1.244826E+03,1.964922E-02
1.245308E+03,1.927123E-02
1.245790E+03,1.902687E-02
1.246272E+03,1.894126E-02
1.246754E+03,1.902437E-02
1.247236E+03,1.927148E-02
1.247718E+03,1.966576E-02
1.248200E+03,2.017576E-02
1.248682E+03,2.075385E-02
1.249165E+03,2.134138E-02
1.249647E+03,2.186705E-02
1.250129E+03,2.225864E-02
1.250611E+03,2.245954E-02
1.251093E+03,2.243418E-02
1.251575E+03,2.217976E-02
1.252057E+03,2.172501E-02
1.252539E+03,2.112740E-02
1.253021E+03,2.045954E-02
1.253504E+03,1.979291E-02
1.253986E+03,1.919577E-02
1.254468E+03,1.871984E-02
1.254950E+03,1.839914E-02
1.255432E+03,1.825405E-02
1.255914E+03,1.829051E-02
1.256396E+03,1.850120E-02
1.256878E+03,1.886326E-02
1.257361E+03,1.933566E-02
1.257843E+03,1.985613E-02
1.258325E+03,2.033730E-02
1.258807E+03,2.068338E-02
1.259289E+03,2.080109E-02
1.259771E+03,2.062013E-02
1.260253E+03,2.011811E-02
1.260735E+03,1.932680E-02
1.261218E+03,1.833174E-02
1.261700E+03,1.724407E-02
1.262182E+03,1.618302E-02
1.262664E+03,1.524517E-02
1.263146E+03,1.448138E-02
1.263628E+03,1.390086E-02
1.264110E+03,1.347831E-02
1.264592E+03,1.317782E-02
1.265074E+03,1.296785E-02
1.265557E+03,1.283473E-02
1.266039E+03,1.278088E-02
1.266521E+03,1.281412E-02
1.267003E+03,1.293439E-02
1.267485E+03,1.312594E-02
1.267967E+03,1.335467E-02
1.268449E+03,1.357854E-02
1.268931E+03,1.375914E-02
1.269413E+03,1.386658E-02
1.269896E+03,1.388376E-02
1.270378E+03,1.380149E-02
1.270860E+03,1.361101E-02
1.271342E+03,1.330178E-02
1.271824E+03,1.286415E-02
1.272306E+03,1.229840E-02
1.272788E+03,1.162505E-02
1.273270E+03,1.088920E-02
1.273753E+03,1.015975E-02
1.274235E+03,9.508125E-03
1.274717E+03,8.995540E-03
1.275199E+03,8.655030E-03
1.275681E+03,8.482206E-03
1.276163E+03,8.439839E-03
1.276645E+03,8.469874E-03
1.277127E+03,8.515725E-03
1.277609E+03,8.531201E-03
1.278092E+03,8.491599E-03
1.278574E+03,8.393759E-03
1.279056E+03,8.250452E-03
1.279538E+03,8.083156E-03
1.280020E+03,7.914203E-03
1.280502E+03,7.765758E-03
1.280984E+03,7.657189E-03
1.281466E+03,7.602661E-03
1.281948E+03,7.611732E-03
1.282431E+03,7.686900E-03
1.282913E+03,7.823477E-03
1.283395E+03,8.009573E-03
1.283877E+03,8.229786E-03
1.284359E+03,8.466833E-03
1.284841E+03,8.700663E-03
1.285323E+03,8.908983E-03
1.285805E+03,9.065703E-03
1.286288E+03,9.140379E-03
1.286770E+03,9.106271E-03
1.287252E+03,8.948285E-03
1.287734E+03,8.674128E-03
1.288216E+03,8.318299E-03
1.288698E+03,7.940963E-03
1.289180E+03,7.618240E-03
1.289662E+03,7.416403E-03
1.290145E+03,7.379700E-03
1.290627E+03,7.515506E-03
1.291109E+03,7.795477E-03
1.291591E+03,8.164180E-03
1.292073E+03,8.556781E-03
1.292555E+03,8.920685E-03
1.293037E+03,9.219603E-03
1.293519E+03,9.439245E-03
1.294001E+03,9.580743E-03
1.294484E+03,9.652628E-03
1.294966E+03,9.665095E-03
1.295448E+03,9.628135E-03
1.295930E+03,9.555678E-03
1.296412E+03,9.468096E-03
1.296894E+03,9.390181E-03
1.297376E+03,9.349587E-03
1.297858E+03,9.365804E-03
1.298340E+03,9.444391E-03
1.298823E+03,9.574646E-03
1.299305E+03,9.734487E-03
1.299787E+03,9.900589E-03
1.300269E+03,1.005573E-02
1.300751E+03,1.019679E-02
1.301233E+03,1.033205E-02
1.301715E+03,1.047598E-02
1.302197E+03,1.063914E-02
1.302680E+03,1.082353E-02
1.303162E+03,1.102203E-02
1.303644E+03,1.122412E-02
1.304126E+03,1.142318E-02
1.304608E+03,1.162212E-02
1.305090E+03,1.183300E-02
1.305572E+03,1.207193E-02
1.306054E+03,1.234916E-02
1.306536E+03,1.266105E-02
1.307019E+03,1.298605E-02
1.307501E+03,1.328743E-02
1.307983E+03,1.352565E-02
1.308465E+03,1.366548E-02
1.308947E+03,1.368907E-02
1.309429E+03,1.360062E-02
1.309911E+03,1.342544E-02
1.310393E+03,1.320340E-02
1.310875E+03,1.297672E-02
1.311358E+03,1.278624E-02
1.311840E+03,1.266044E-02
1.312322E+03,1.261381E-02
1.312804E+03,1.264829E-02
1.313286E+03,1.275583E-02
1.313768E+03,1.292412E-02
1.314250E+03,1.313902E-02
1.314732E+03,1.338847E-02
1.315215E+03,1.366261E-02
1.315697E+03,1.395232E-02
1.316179E+03,1.424938E-02
1.316661E+03,1.454719E-02
1.317143E+03,1.484291E-02
1.317625E+03,1.514048E-02
1.318107E+03,1.545161E-02
1.318589E+03,1.579302E-02
1.319072E+03,1.617718E-02
1.319554E+03,1.660305E-02
1.320036E+03,1.704636E-02
1.320518E+03,1.746219E-02
1.321000E+03,1.778855E-02
1.321482E+03,1.796491E-02
1.321964E+03,1.795486E-02
1.322446E+03,1.775679E-02
1.322928E+03,1.741024E-02
1.323411E+03,1.698045E-02
1.323893E+03,1.654515E-02
1.324375E+03,1.616665E-02
1.324857E+03,1.587498E-02
1.325339E+03,1.566937E-02
1.325821E+03,1.552766E-02
1.326303E+03,1.542881E-02
1.326785E+03,1.537072E-02
