wav,int
3.113992e+003,3.422078e-003
3.114474e+003,3.247819e-003
3.114957e+003,3.107300e-003
3.115439e+003,2.993884e-003
3.115921e+003,2.894472e-003
3.116403e+003,2.793950e-003
3.116885e+003,2.675881e-003
3.117367e+003,2.528782e-003
3.117849e+003,2.348984e-003
3.118331e+003,2.140457e-003
3.118813e+003,1.912660e-003
3.119296e+003,1.677166e-003
3.119778e+003,1.444725e-003
3.120260e+003,1.222277e-003
3.120742e+003,1.012961e-003
3.121224e+003,8.170583e-004
3.121706e+003,6.333549e-004
3.122188e+003,4.603100e-004
3.122670e+003,2.971815e-004
3.123153e+003,1.436267e-004
3.123635e+003,5.301450e-007
3.124117e+003,-1.304623e-004
3.124599e+003,-2.469441e-004
3.125081e+003,-3.461128e-004
3.125563e+003,-4.258617e-004
3.126045e+003,-4.862679e-004
3.126527e+003,-5.306487e-004
3.127010e+003,-5.659581e-004
3.127492e+003,-6.000734e-004
3.127974e+003,-6.408363e-004
3.128456e+003,-6.925784e-004
3.128938e+003,-7.558252e-004
3.129420e+003,-8.273966e-004
3.129902e+003,-9.031557e-004
3.130384e+003,-9.815792e-004
3.130866e+003,-1.064120e-003
3.131349e+003,-1.156427e-003
3.131831e+003,-1.264408e-003
3.132313e+003,-1.391519e-003
3.132795e+003,-1.535629e-003
3.133277e+003,-1.688834e-003
3.133759e+003,-1.838983e-003
3.134241e+003,-1.973974e-003
3.134723e+003,-2.087192e-003
3.135206e+003,-2.177601e-003
3.135688e+003,-2.250784e-003
3.136170e+003,-2.316145e-003
3.136652e+003,-2.382780e-003
3.137134e+003,-2.456917e-003
3.137616e+003,-2.539541e-003
3.138098e+003,-2.627583e-003
3.138580e+003,-2.715574e-003
3.139063e+003,-2.797029e-003
3.139544e+003,-2.865796e-003
3.140027e+003,-2.917044e-003
3.140509e+003,-2.947651e-003
3.140991e+003,-2.957261e-003
3.141473e+003,-2.949033e-003
3.141955e+003,-2.930570e-003
3.142437e+003,-2.913720e-003
3.142919e+003,-2.911054e-003
3.143401e+003,-2.934553e-003
3.143884e+003,-2.990267e-003
3.144366e+003,-3.077231e-003
3.144848e+003,-3.186347e-003
3.145330e+003,-3.304478e-003
3.145812e+003,-3.418633e-003
3.146294e+003,-3.519183e-003
3.146776e+003,-3.602525e-003
3.147258e+003,-3.669884e-003
3.147740e+003,-3.725372e-003
3.148223e+003,-3.772183e-003
3.148705e+003,-3.810974e-003
3.149187e+003,-3.839876e-003
3.149669e+003,-3.856264e-003
3.150151e+003,-3.858826e-003
3.150633e+003,-3.849072e-003
3.151115e+003,-3.830910e-003
3.151597e+003,-3.808872e-003
3.152080e+003,-3.786767e-003
3.152562e+003,-3.766073e-003
3.153044e+003,-3.746988e-003
3.153526e+003,-3.729906e-003
3.154008e+003,-3.716535e-003
3.154490e+003,-3.711378e-003
3.154972e+003,-3.718901e-003
3.155454e+003,-3.741995e-003
3.155937e+003,-3.778621e-003
3.156419e+003,-3.820959e-003
3.156901e+003,-3.856954e-003
3.157383e+003,-3.872684e-003
3.157865e+003,-3.855936e-003
3.158347e+003,-3.800923e-003
3.158829e+003,-3.707271e-003
3.159311e+003,-3.582085e-003
3.159793e+003,-3.436450e-003
3.160276e+003,-3.285833e-003
3.160758e+003,-3.146250e-003
3.161240e+003,-3.033406e-003
3.161722e+003,-2.961078e-003
3.162204e+003,-2.937778e-003
3.162686e+003,-2.965389e-003
3.163168e+003,-3.037058e-003
3.163650e+003,-3.139046e-003
3.164133e+003,-3.254164e-003
3.164615e+003,-3.364880e-003
3.165097e+003,-3.460479e-003
3.165579e+003,-3.538147e-003
3.166061e+003,-3.602854e-003
3.166543e+003,-3.662195e-003
3.167025e+003,-3.722613e-003
3.167507e+003,-3.784664e-003
3.167990e+003,-3.842438e-003
3.168471e+003,-3.886871e-003
3.168954e+003,-3.910744e-003
3.169436e+003,-3.913207e-003
3.169918e+003,-3.902338e-003
3.170400e+003,-3.892880e-003
3.170882e+003,-3.899415e-003
3.171364e+003,-3.932909e-003
3.171846e+003,-3.995094e-003
3.172328e+003,-4.079264e-003
3.172811e+003,-4.172737e-003
3.173293e+003,-4.262615e-003
3.173775e+003,-4.339876e-003
3.174257e+003,-4.400658e-003
3.174739e+003,-4.445199e-003
3.175221e+003,-4.474256e-003
3.175703e+003,-4.487209e-003
3.176185e+003,-4.480913e-003
3.176667e+003,-4.451922e-003
3.177150e+003,-4.398854e-003
3.177632e+003,-4.325639e-003
3.178114e+003,-4.240992e-003
3.178596e+003,-4.158330e-003
3.179078e+003,-4.090292e-003
3.179560e+003,-4.046898e-003
3.180042e+003,-4.033340e-003
3.180524e+003,-4.050377e-003
3.181007e+003,-4.094592e-003
3.181489e+003,-4.160890e-003
3.181971e+003,-4.243354e-003
3.182453e+003,-4.333971e-003
3.182935e+003,-4.422995e-003
3.183417e+003,-4.500424e-003
3.183899e+003,-4.556234e-003
3.184381e+003,-4.583939e-003
3.184864e+003,-4.583119e-003
3.185346e+003,-4.559808e-003
3.185828e+003,-4.524625e-003
3.186310e+003,-4.488193e-003
3.186792e+003,-4.458055e-003
3.187274e+003,-4.435261e-003
3.187756e+003,-4.415255e-003
3.188238e+003,-4.390884e-003
3.188720e+003,-4.356737e-003
3.189203e+003,-4.313795e-003
3.189685e+003,-4.269537e-003
3.190167e+003,-4.237153e-003
3.190649e+003,-4.229671e-003
3.191131e+003,-4.257594e-003
3.191613e+003,-4.324031e-003
3.192095e+003,-4.425094e-003
3.192577e+003,-4.550627e-003
3.193060e+003,-4.688187e-003
3.193542e+003,-4.825375e-003
3.194024e+003,-4.951054e-003
3.194506e+003,-5.056622e-003
3.194988e+003,-5.136034e-003
3.195470e+003,-5.185214e-003
3.195952e+003,-5.203123e-003
3.196434e+003,-5.191435e-003
3.196917e+003,-5.155517e-003
3.197398e+003,-5.102470e-003
3.197881e+003,-5.039952e-003
3.198363e+003,-4.974935e-003
3.198845e+003,-4.911579e-003
3.199327e+003,-4.852408e-003
3.199809e+003,-4.798799e-003
3.200291e+003,-4.752362e-003
3.200773e+003,-4.715687e-003
3.201255e+003,-4.692087e-003
3.201738e+003,-4.683925e-003
3.202220e+003,-4.691956e-003
3.202702e+003,-4.714048e-003
3.203184e+003,-4.746397e-003
3.203666e+003,-4.784249e-003
3.204148e+003,-4.824097e-003
3.204630e+003,-4.863875e-003
3.205112e+003,-4.902503e-003
3.205594e+003,-4.938507e-003
3.206077e+003,-4.969104e-003
3.206559e+003,-4.989675e-003
3.207041e+003,-4.996291e-003
3.207523e+003,-4.986858e-003
3.208005e+003,-4.964420e-003
3.208487e+003,-4.936345e-003
3.208969e+003,-4.912594e-003
3.209451e+003,-4.903486e-003
3.209934e+003,-4.914429e-003
3.210416e+003,-4.945256e-003
3.210898e+003,-4.990035e-003
3.211380e+003,-5.040312e-003
3.211862e+003,-5.088291e-003
3.212344e+003,-5.129093e-003
3.212826e+003,-5.162688e-003
3.213308e+003,-5.191697e-003
3.213791e+003,-5.219427e-003
3.214273e+003,-5.247450e-003
3.214755e+003,-5.275013e-003
3.215237e+003,-5.299203e-003
3.215719e+003,-5.317565e-003
3.216201e+003,-5.328202e-003
3.216683e+003,-5.330461e-003
3.217165e+003,-5.325355e-003
3.217647e+003,-5.313735e-003
3.218130e+003,-5.295929e-003
3.218612e+003,-5.272558e-003
3.219094e+003,-5.245420e-003
3.219576e+003,-5.218445e-003
3.220058e+003,-5.197885e-003
3.220540e+003,-5.190944e-003
3.221022e+003,-5.202337e-003
3.221504e+003,-5.233504e-003
3.221987e+003,-5.280414e-003
3.222469e+003,-5.336090e-003
3.222951e+003,-5.392708e-003
3.223433e+003,-5.444084e-003
3.223915e+003,-5.488452e-003
3.224397e+003,-5.527221e-003
3.224879e+003,-5.563795e-003
3.225361e+003,-5.600725e-003
3.225844e+003,-5.638176e-003
3.226325e+003,-5.674053e-003
3.226808e+003,-5.705775e-003
3.227290e+003,-5.732230e-003
3.227772e+003,-5.754988e-003
3.228254e+003,-5.777876e-003
3.228736e+003,-5.805046e-003
3.229218e+003,-5.838752e-003
3.229700e+003,-5.877882e-003
3.230182e+003,-5.918185e-003
3.230665e+003,-5.954301e-003
3.231147e+003,-5.982539e-003
3.231629e+003,-6.001787e-003
3.232111e+003,-6.014499e-003
3.232593e+003,-6.023780e-003
3.233075e+003,-6.032733e-003
3.233557e+003,-6.041458e-003
3.234039e+003,-6.048810e-003
3.234521e+003,-6.052274e-003
3.235004e+003,-6.051391e-003
3.235486e+003,-6.047993e-003
3.235968e+003,-6.045836e-003
3.236450e+003,-6.049169e-003
3.236932e+003,-6.059789e-003
3.237414e+003,-6.076257e-003
3.237896e+003,-6.094586e-003
3.238378e+003,-6.110007e-003
3.238861e+003,-6.119449e-003
3.239343e+003,-6.123598e-003
3.239825e+003,-6.125624e-003
3.240307e+003,-6.129609e-003
3.240789e+003,-6.137679e-003
3.241271e+003,-6.148296e-003
3.241753e+003,-6.156627e-003
3.242235e+003,-6.157280e-003
3.242718e+003,-6.146499e-003
3.243200e+003,-6.125068e-003
3.243682e+003,-6.097821e-003
3.244164e+003,-6.071879e-003
3.244646e+003,-6.053613e-003
3.245128e+003,-6.045902e-003
3.245610e+003,-6.047536e-003
3.246092e+003,-6.054626e-003
3.246574e+003,-6.063416e-003
3.247057e+003,-6.072140e-003
3.247539e+003,-6.082138e-003
3.248021e+003,-6.096808e-003
3.248503e+003,-6.118992e-003
3.248985e+003,-6.149374e-003
3.249467e+003,-6.185569e-003
3.249949e+003,-6.223068e-003
3.250431e+003,-6.257199e-003
3.250914e+003,-6.285742e-003
3.251396e+003,-6.308799e-003
3.251878e+003,-6.328816e-003
3.252360e+003,-6.348311e-003
3.252842e+003,-6.368392e-003
3.253324e+003,-6.388342e-003
3.253806e+003,-6.405776e-003
3.254288e+003,-6.418705e-003
3.254771e+003,-6.426606e-003
3.255252e+003,-6.430589e-003
3.255735e+003,-6.432483e-003
3.256217e+003,-6.432972e-003
3.256699e+003,-6.430426e-003
3.257181e+003,-6.420958e-003
3.257663e+003,-6.399671e-003
3.258145e+003,-6.363135e-003
3.258627e+003,-6.311868e-003
3.259109e+003,-6.249981e-003
3.259592e+003,-6.185569e-003
3.260074e+003,-6.128434e-003
3.260556e+003,-6.086288e-003
3.261038e+003,-6.064625e-003
3.261520e+003,-6.065409e-003
3.262002e+003,-6.086843e-003
3.262484e+003,-6.125068e-003
3.262966e+003,-6.173973e-003
3.263448e+003,-6.226530e-003
3.263931e+003,-6.274247e-003
3.264413e+003,-6.309223e-003
3.264895e+003,-6.324996e-003
3.265377e+003,-6.318693e-003
3.265859e+003,-6.292176e-003
3.266341e+003,-6.251744e-003
3.266823e+003,-6.207357e-003
3.267305e+003,-6.168517e-003
3.267788e+003,-6.142939e-003
3.268270e+003,-6.133693e-003
3.268752e+003,-6.139835e-003
3.269234e+003,-6.157541e-003
3.269716e+003,-6.181878e-003
3.270198e+003,-6.209545e-003
3.270680e+003,-6.238190e-003
3.271162e+003,-6.266507e-003
3.271645e+003,-6.293091e-003
3.272127e+003,-6.315591e-003
3.272609e+003,-6.331200e-003
3.273091e+003,-6.338188e-003
3.273573e+003,-6.336359e-003
3.274055e+003,-6.328718e-003
3.274537e+003,-6.319314e-003
3.275019e+003,-6.312848e-003
3.275501e+003,-6.311966e-003
3.275984e+003,-6.316603e-003
3.276466e+003,-6.324016e-003
3.276948e+003,-6.330580e-003
3.277430e+003,-6.333813e-003
3.277912e+003,-6.333192e-003
3.278394e+003,-6.329927e-003
3.278876e+003,-6.325942e-003
3.279358e+003,-6.322122e-003
3.279841e+003,-6.317419e-003
3.280323e+003,-6.310137e-003
3.280805e+003,-6.298512e-003
3.281287e+003,-6.282771e-003
3.281769e+003,-6.265984e-003
3.282251e+003,-6.252659e-003
3.282733e+003,-6.246813e-003
3.283215e+003,-6.249523e-003
3.283698e+003,-6.258244e-003
3.284179e+003,-6.267127e-003
3.284662e+003,-6.270034e-003
3.285144e+003,-6.262261e-003
3.285626e+003,-6.243383e-003
3.286108e+003,-6.216437e-003
3.286590e+003,-6.186647e-003
3.287072e+003,-6.158195e-003
3.287554e+003,-6.133334e-003
3.288036e+003,-6.111347e-003
3.288519e+003,-6.089489e-003
3.289001e+003,-6.065899e-003
3.289483e+003,-6.041001e-003
3.289965e+003,-6.016852e-003
3.290447e+003,-5.997343e-003
3.290929e+003,-5.985480e-003
3.291411e+003,-5.982179e-003
3.291893e+003,-5.985480e-003
3.292375e+003,-5.992114e-003
3.292858e+003,-5.998911e-003
3.293340e+003,-6.004369e-003
3.293822e+003,-6.008977e-003
3.294304e+003,-6.014238e-003
3.294786e+003,-6.021492e-003
3.295268e+003,-6.030936e-003
3.295750e+003,-6.040805e-003
3.296232e+003,-6.048973e-003
3.296715e+003,-6.053548e-003
3.297197e+003,-6.054267e-003
3.297679e+003,-6.052012e-003
3.298161e+003,-6.048124e-003
3.298643e+003,-6.043124e-003
3.299125e+003,-6.036230e-003
3.299607e+003,-6.025773e-003
3.300089e+003,-6.010512e-003
3.300572e+003,-5.990480e-003
3.301054e+003,-5.968224e-003
3.301536e+003,-5.947176e-003
3.302018e+003,-5.930475e-003
3.302500e+003,-5.919101e-003
3.302982e+003,-5.911485e-003
3.303464e+003,-5.903934e-003
3.303946e+003,-5.893049e-003
3.304428e+003,-5.877163e-003
3.304911e+003,-5.857157e-003
3.305393e+003,-5.836398e-003
3.305875e+003,-5.817927e-003
3.306357e+003,-5.802528e-003
3.306839e+003,-5.787783e-003
3.307321e+003,-5.768362e-003
3.307803e+003,-5.738378e-003
3.308285e+003,-5.694526e-003
3.308768e+003,-5.637718e-003
3.309250e+003,-5.573215e-003
3.309732e+003,-5.509161e-003
3.310214e+003,-5.454064e-003
3.310696e+003,-5.413652e-003
3.311178e+003,-5.390156e-003
3.311660e+003,-5.382629e-003
3.312142e+003,-5.387996e-003
3.312625e+003,-5.402820e-003
3.313106e+003,-5.423927e-003
3.313589e+003,-5.448109e-003
3.314071e+003,-5.472322e-003
3.314553e+003,-5.492868e-003
3.315035e+003,-5.505955e-003
3.315517e+003,-5.508900e-003
3.315999e+003,-5.500983e-003
3.316481e+003,-5.483707e-003
3.316963e+003,-5.460608e-003
3.317446e+003,-5.435184e-003
3.317928e+003,-5.409627e-003
3.318410e+003,-5.384200e-003
3.318892e+003,-5.357724e-003
3.319374e+003,-5.328660e-003
3.319856e+003,-5.296780e-003
3.320338e+003,-5.263327e-003
3.320820e+003,-5.230591e-003
3.321302e+003,-5.200799e-003
3.321785e+003,-5.174049e-003
3.322267e+003,-5.148674e-003
3.322749e+003,-5.121725e-003
3.323231e+003,-5.091434e-003
3.323713e+003,-5.057899e-003
3.324195e+003,-5.024427e-003
3.324677e+003,-4.995833e-003
3.325159e+003,-4.975885e-003
3.325642e+003,-4.965173e-003
3.326124e+003,-4.960522e-003
3.326606e+003,-4.955608e-003
3.327088e+003,-4.942963e-003
3.327570e+003,-4.918131e-003
3.328052e+003,-4.880389e-003
3.328534e+003,-4.833665e-003
3.329016e+003,-4.783594e-003
3.329499e+003,-4.736433e-003
3.329981e+003,-4.696283e-003
3.330463e+003,-4.664159e-003
3.330945e+003,-4.639147e-003
3.331427e+003,-4.619838e-003
3.331909e+003,-4.605413e-003
3.332391e+003,-4.595578e-003
3.332873e+003,-4.589873e-003
3.333355e+003,-4.586824e-003
3.333838e+003,-4.582824e-003
3.334320e+003,-4.573578e-003
3.334802e+003,-4.555709e-003
3.335284e+003,-4.528298e-003
3.335766e+003,-4.493145e-003
3.336248e+003,-4.454677e-003
3.336730e+003,-4.417419e-003
3.337212e+003,-4.384061e-003
3.337695e+003,-4.354441e-003
3.338177e+003,-4.325573e-003
3.338659e+003,-4.293783e-003
3.339141e+003,-4.257299e-003
3.339623e+003,-4.216185e-003
3.340105e+003,-4.173394e-003
3.340587e+003,-4.132534e-003
3.341069e+003,-4.096168e-003
3.341552e+003,-4.064295e-003
3.342033e+003,-4.035244e-003
3.342516e+003,-4.006355e-003
3.342998e+003,-3.976249e-003
3.343480e+003,-3.945977e-003
3.343962e+003,-3.917935e-003
3.344444e+003,-3.894522e-003
3.344926e+003,-3.876297e-003
3.345408e+003,-3.860730e-003
3.345890e+003,-3.843357e-003
3.346373e+003,-3.819546e-003
3.346855e+003,-3.786931e-003
3.347337e+003,-3.747283e-003
3.347819e+003,-3.705464e-003
3.348301e+003,-3.667682e-003
3.348783e+003,-3.638407e-003
3.349265e+003,-3.618594e-003
3.349747e+003,-3.605285e-003
3.350229e+003,-3.592995e-003
3.350712e+003,-3.576137e-003
3.351194e+003,-3.551851e-003
3.351676e+003,-3.520202e-003
3.352158e+003,-3.484113e-003
3.352640e+003,-3.447660e-003
3.353122e+003,-3.413734e-003
3.353604e+003,-3.384113e-003
3.354086e+003,-3.359192e-003
3.354569e+003,-3.338248e-003
3.355051e+003,-3.321182e-003
3.355533e+003,-3.307668e-003
3.356015e+003,-3.297244e-003
3.356497e+003,-3.288069e-003
3.356979e+003,-3.277086e-003
3.357461e+003,-3.260446e-003
3.357943e+003,-3.234794e-003
3.358426e+003,-3.198977e-003
3.358908e+003,-3.153191e-003
3.359390e+003,-3.099273e-003
3.359872e+003,-3.038407e-003
3.360354e+003,-2.969766e-003
3.360836e+003,-2.890318e-003
3.361318e+003,-2.796667e-003
3.361800e+003,-2.686926e-003
3.362282e+003,-2.563917e-003
3.362765e+003,-2.435699e-003
3.363247e+003,-2.315518e-003
3.363729e+003,-2.217919e-003
3.364211e+003,-2.154885e-003
3.364693e+003,-2.133355e-003
3.365175e+003,-2.152940e-003
3.365657e+003,-2.206909e-003
3.366139e+003,-2.283812e-003
3.366622e+003,-2.371246e-003
3.367104e+003,-2.457478e-003
3.367586e+003,-2.532722e-003
3.368068e+003,-2.589872e-003
3.368550e+003,-2.624816e-003
3.369032e+003,-2.635784e-003
3.369514e+003,-2.623894e-003
3.369996e+003,-2.593067e-003
3.370479e+003,-2.549061e-003
3.370961e+003,-2.497572e-003
3.371443e+003,-2.442750e-003
3.371925e+003,-2.385647e-003
3.372407e+003,-2.323362e-003
3.372889e+003,-2.250224e-003
3.373371e+003,-2.159633e-003
3.373853e+003,-2.046829e-003
3.374335e+003,-1.910574e-003
3.374818e+003,-1.753652e-003
3.375300e+003,-1.583138e-003
3.375782e+003,-1.409948e-003
3.376264e+003,-1.247261e-003
3.376746e+003,-1.108640e-003
3.377228e+003,-1.007695e-003
3.377710e+003,-9.549657e-004
3.378192e+003,-9.544698e-004
3.378675e+003,-1.002142e-003
3.379156e+003,-1.084679e-003
3.379639e+003,-1.180980e-003
3.380121e+003,-1.265168e-003
3.380603e+003,-1.315283e-003
3.381085e+003,-1.317860e-003
3.381567e+003,-1.272139e-003
3.382049e+003,-1.190199e-003
3.382531e+003,-1.093239e-003
3.383013e+003,-1.005943e-003
3.383496e+003,-9.476922e-004
3.383978e+003,-9.294417e-004
3.384460e+003,-9.512960e-004
3.384942e+003,-1.005547e-003
3.385424e+003,-1.078630e-003
3.385906e+003,-1.156295e-003
3.386388e+003,-1.226611e-003
3.386870e+003,-1.279836e-003
3.387353e+003,-1.309106e-003
3.387835e+003,-1.311154e-003
3.388317e+003,-1.285519e-003
3.388799e+003,-1.236523e-003
3.389281e+003,-1.172124e-003
3.389763e+003,-1.104013e-003
3.390245e+003,-1.044519e-003
3.390727e+003,-1.003100e-003
3.391209e+003,-9.835958e-004
3.391692e+003,-9.836289e-004
3.392174e+003,-9.954309e-004
3.392656e+003,-1.008588e-003
3.393138e+003,-1.013646e-003
3.393620e+003,-1.005381e-003
3.394102e+003,-9.818437e-004
3.394584e+003,-9.454770e-004
3.395066e+003,-9.000475e-004
3.395549e+003,-8.510087e-004
3.396031e+003,-8.036841e-004
3.396513e+003,-7.647226e-004
3.396995e+003,-7.409405e-004
3.397477e+003,-7.372689e-004
3.397959e+003,-7.553621e-004
3.398441e+003,-7.901902e-004
3.398923e+003,-8.299431e-004
3.399406e+003,-8.577878e-004
3.399888e+003,-8.559690e-004
3.400370e+003,-8.134074e-004
3.400852e+003,-7.294625e-004
3.401334e+003,-6.169481e-004
3.401816e+003,-4.970243e-004
3.402298e+003,-3.967645e-004
3.402780e+003,-3.393918e-004
3.403262e+003,-3.376702e-004
3.403745e+003,-3.923617e-004
3.404227e+003,-4.916626e-004
3.404709e+003,-6.162533e-004
3.405191e+003,-7.423959e-004
3.405673e+003,-8.475034e-004
3.406155e+003,-9.137364e-004
3.406637e+003,-9.281522e-004
3.407119e+003,-8.863582e-004
3.407602e+003,-7.912486e-004
3.408083e+003,-6.552943e-004
3.408566e+003,-4.981165e-004
3.409048e+003,-3.424378e-004
3.409530e+003,-2.119068e-004
3.410012e+003,-1.223799e-004
3.410494e+003,-7.934878e-005
3.410976e+003,-7.686417e-005
3.411458e+003,-1.007821e-004
3.411940e+003,-1.339071e-004
3.412423e+003,-1.610678e-004
3.412905e+003,-1.744819e-004
3.413387e+003,-1.720641e-004
3.413869e+003,-1.551721e-004
3.414351e+003,-1.242349e-004
3.414833e+003,-7.610222e-005
3.415315e+003,-4.208003e-006
3.415797e+003,9.699416e-005
3.416280e+003,2.269281e-004
3.416762e+003,3.747419e-004
3.417244e+003,5.202840e-004
3.417726e+003,6.362749e-004
3.418208e+003,6.969702e-004
3.418690e+003,6.868150e-004
3.419172e+003,6.041885e-004
3.419654e+003,4.634611e-004
3.420136e+003,2.881961e-004
3.420619e+003,1.079973e-004
3.421101e+003,-5.198420e-005
3.421583e+003,-1.758730e-004
3.422065e+003,-2.561500e-004
3.422547e+003,-2.926737e-004
3.423029e+003,-2.897599e-004
3.423511e+003,-2.523749e-004
3.423993e+003,-1.840537e-004
3.424476e+003,-8.806135e-005
3.424958e+003,3.217434e-005
3.425440e+003,1.722649e-004
3.425922e+003,3.263603e-004
3.426404e+003,4.886705e-004
3.426886e+003,6.560523e-004
3.427368e+003,8.293412e-004
3.427850e+003,1.013925e-003
3.428333e+003,1.217193e-003
3.428815e+003,1.445789e-003
3.429297e+003,1.700916e-003
3.429779e+003,1.974699e-003
3.430261e+003,2.248455e-003
3.430743e+003,2.493989e-003
3.431225e+003,2.682016e-003
3.431707e+003,2.785247e-003
3.432189e+003,2.788715e-003
3.432672e+003,2.694118e-003
3.433154e+003,2.520584e-003
3.433636e+003,2.299849e-003
3.434118e+003,2.067041e-003
3.434600e+003,1.854190e-003
3.435082e+003,1.681889e-003
3.435564e+003,1.556940e-003
3.436046e+003,1.476009e-003
3.436529e+003,1.431195e-003
3.437010e+003,1.417964e-003
3.437493e+003,1.438575e-003
3.437975e+003,1.502209e-003
3.438457e+003,1.619560e-003
3.438939e+003,1.796461e-003
3.439421e+003,2.026294e-003
3.439903e+003,2.287091e-003
3.440385e+003,2.541880e-003
3.440867e+003,2.748433e-003
3.441350e+003,2.866821e-003
3.441832e+003,2.868589e-003
3.442314e+003,2.745665e-003
3.442796e+003,2.512119e-003
3.443278e+003,2.204193e-003
3.443760e+003,1.870130e-003
3.444242e+003,1.566583e-003
3.444724e+003,1.347330e-003
3.445207e+003,1.249325e-003
3.445689e+003,1.289701e-003
3.446171e+003,1.458156e-003
3.446653e+003,1.720509e-003
3.447135e+003,2.022632e-003
3.447617e+003,2.304912e-003
3.448099e+003,2.518917e-003
3.448581e+003,2.633577e-003
3.449063e+003,2.643911e-003
3.449546e+003,2.565244e-003
3.450028e+003,2.426212e-003
3.450510e+003,2.255649e-003
3.450992e+003,2.072535e-003
3.451474e+003,1.885171e-003
3.451956e+003,1.692600e-003
3.452438e+003,1.493065e-003
3.452920e+003,1.292060e-003
3.453403e+003,1.106794e-003
3.453885e+003,9.643094e-004
3.454367e+003,8.962058e-004
3.454849e+003,9.262551e-004
3.455331e+003,1.062848e-003
3.455813e+003,1.294087e-003
3.456295e+003,1.591025e-003
3.456777e+003,1.910996e-003
3.457260e+003,2.206358e-003
3.457742e+003,2.436475e-003
3.458224e+003,2.571010e-003
3.458706e+003,2.595442e-003
3.459188e+003,2.513318e-003
3.459670e+003,2.345020e-003
3.460152e+003,2.126905e-003
3.460634e+003,1.900712e-003
3.461116e+003,1.711561e-003
3.461599e+003,1.595282e-003
3.462081e+003,1.570241e-003
3.462563e+003,1.633761e-003
3.463045e+003,1.762093e-003
3.463527e+003,1.918717e-003
3.464009e+003,2.061382e-003
3.464491e+003,2.155175e-003
3.464973e+003,2.181748e-003
3.465456e+003,2.139191e-003
3.465938e+003,2.041773e-003
3.466420e+003,1.913159e-003
3.466902e+003,1.781755e-003
3.467384e+003,1.672276e-003
3.467866e+003,1.603663e-003
3.468348e+003,1.587367e-003
3.468830e+003,1.625380e-003
3.469313e+003,1.710163e-003
3.469794e+003,1.823744e-003
3.470277e+003,1.941715e-003
3.470759e+003,2.036880e-003
3.471241e+003,2.086484e-003
3.471723e+003,2.081490e-003
3.472205e+003,2.030288e-003
3.472687e+003,1.960054e-003
3.473169e+003,1.906869e-003
3.473651e+003,1.909166e-003
3.474134e+003,1.994471e-003
3.474616e+003,2.171591e-003
3.475098e+003,2.431876e-003
3.475580e+003,2.754001e-003
3.476062e+003,3.115843e-003
3.476544e+003,3.500433e-003
3.477026e+003,3.901310e-003
3.477508e+003,4.320026e-003
3.477990e+003,4.758308e-003
3.478473e+003,5.211016e-003
3.478955e+003,5.661443e-003
3.479437e+003,6.080987e-003
3.479919e+003,6.437508e-003
3.480401e+003,6.703863e-003
3.480883e+003,6.865209e-003
3.481365e+003,6.923886e-003
3.481847e+003,6.898636e-003
3.482330e+003,6.820710e-003
3.482812e+003,6.725500e-003
3.483294e+003,6.647908e-003
3.483776e+003,6.619142e-003
3.484258e+003,6.660794e-003
3.484740e+003,6.782644e-003
3.485222e+003,6.978732e-003
3.485704e+003,7.224901e-003
3.486187e+003,7.477379e-003
3.486669e+003,7.677390e-003
3.487151e+003,7.767512e-003
3.487633e+003,7.701672e-003
3.488115e+003,7.462682e-003
3.488597e+003,7.069855e-003
3.489079e+003,6.579008e-003
3.489561e+003,6.070201e-003
3.490043e+003,5.621666e-003
3.490526e+003,5.297240e-003
3.491008e+003,5.125345e-003
3.491490e+003,5.095171e-003
3.491972e+003,5.161824e-003
3.492454e+003,5.262829e-003
3.492936e+003,5.339806e-003
3.493418e+003,5.350775e-003
3.493900e+003,5.283321e-003
3.494383e+003,5.153274e-003
3.494865e+003,4.996116e-003
3.495347e+003,4.851613e-003
3.495829e+003,4.748459e-003
3.496311e+003,4.697143e-003
3.496793e+003,4.684851e-003
3.497275e+003,4.682172e-003
3.497757e+003,4.650656e-003
3.498240e+003,4.558398e-003
3.498721e+003,4.389473e-003
3.499204e+003,4.150491e-003
3.499686e+003,3.870386e-003
3.500168e+003,3.596809e-003
3.500650e+003,3.388917e-003
3.501132e+003,3.299565e-003
3.501614e+003,3.369549e-003
3.502096e+003,3.615418e-003
3.502578e+003,4.023324e-003
3.503061e+003,4.548085e-003
3.503543e+003,5.116729e-003
3.504025e+003,5.646271e-003
3.504507e+003,6.049302e-003
3.504989e+003,6.256119e-003
3.505471e+003,6.230337e-003
3.505953e+003,5.975157e-003
3.506435e+003,5.537726e-003
3.506917e+003,4.996083e-003
3.507400e+003,4.454377e-003
3.507882e+003,4.015232e-003
3.508364e+003,3.757204e-003
3.508846e+003,3.724552e-003
3.509328e+003,3.911875e-003
3.509810e+003,4.269731e-003
3.510292e+003,4.710642e-003
3.510774e+003,5.135471e-003
3.511257e+003,5.452494e-003
3.511739e+003,5.590921e-003
3.512221e+003,5.519941e-003
3.512703e+003,5.248844e-003
3.513185e+003,4.825647e-003
3.513667e+003,4.321265e-003
3.514149e+003,3.818538e-003
3.514631e+003,3.396698e-003
3.515114e+003,3.111238e-003
3.515596e+003,2.989413e-003
3.516078e+003,3.024579e-003
3.516560e+003,3.183094e-003
