wav,int
2286.68,0.1687311
2287.162,0.1659306
2287.644,0.1631173
2288.126,0.1602594
2288.608,0.1573288
2289.091,0.1543055
2289.573,0.1511776
2290.055,0.1479426
2290.537,0.1446089
2291.019,0.1411987
2291.501,0.1377452
2291.983,0.1342864
2292.465,0.1308607
2292.948,0.1274954
2293.43,0.1242021
2293.912,0.1209793
2294.394,0.117819
2294.876,0.1147151
2295.358,0.1116688
2295.84,0.1086888
2296.322,0.1057835
2296.804,0.1029533
2297.287,0.1001853
2297.769,0.09745404
2298.251,0.09473001
2298.733,0.09199373
2299.215,0.08924364
2299.697,0.08649905
2300.179,0.08379184
2300.661,0.08115551
2301.144,0.07861354
2301.625,0.07617133
2302.108,0.07381947
2302.59,0.07154154
2303.072,0.06932376
2303.554,0.06716103
2304.036,0.06505628
2304.518,0.06301561
2305,0.06104207
2305.482,0.059132
2305.965,0.05727737
2306.447,0.05547045
2306.929,0.05371054
2307.411,0.05200557
2307.893,0.05036926
2308.375,0.04881305
2308.857,0.04733847
2309.339,0.04593362
2309.822,0.04457654
2310.304,0.04324339
2310.786,0.04191556
2311.268,0.04058708
2311.75,0.0392636
2312.232,0.03795744
2312.714,0.03668037
2313.196,0.03543983
2313.679,0.03424042
2314.161,0.03308641
2314.643,0.03198624
2315.125,0.0309535
2315.607,0.03000099
2316.089,0.02913566
2316.571,0.02835152
2317.053,0.0276307
2317.536,0.02694688
2318.018,0.02627667
2318.5,0.02560869
2318.982,0.02494756
2319.464,0.0243094
2319.946,0.0237112
2320.428,0.02316051
2320.91,0.0226493
2321.393,0.02215783
2321.875,0.02166367
2322.357,0.02115477
2322.839,0.02063563
2323.321,0.02012502
2323.803,0.01964545
2324.285,0.01921059
2324.767,0.01881959
2325.25,0.01845788
2325.731,0.01810624
2326.214,0.01775075
2326.696,0.01739097
2327.178,0.0170382
2327.66,0.01670964
2328.142,0.01641557
2328.624,0.01615437
2329.106,0.01591052
2329.588,0.01566453
2330.071,0.01540169
2330.553,0.0151203
2331.035,0.01483235
2331.517,0.01455627
2331.999,0.01430704
2332.481,0.01408992
2332.963,0.01389949
2333.445,0.01372577
2333.927,0.01356254
2334.41,0.01341034
2334.892,0.01327554
2335.374,0.01316545
2335.856,0.01308144
2336.338,0.01301489
2336.82,0.0129529
2337.302,0.01288227
2337.784,0.01279907
2338.267,0.01270987
2338.749,0.01262909
2339.231,0.01256844
2339.713,0.01252943
2340.195,0.0124985
2340.677,0.01245243
2341.159,0.01236767
2341.641,0.01222812
2342.124,0.01203149
2342.605,0.01178347
2343.088,0.01148856
2343.57,0.01114212
2344.052,0.01073009
2344.534,0.01023712
2345.016,0.009663469
2345.498,0.009032447
2345.98,0.008392881
2346.462,0.007801313
2346.945,0.00731183
2347.427,0.006962604
2347.909,0.006769014
2348.391,0.006733577
2348.873,0.006847402
2349.355,0.007098751
2349.837,0.007472458
2350.319,0.007951695
2350.802,0.008516637
2351.284,0.009138653
2351.766,0.009784605
2352.248,0.01042175
2352.73,0.01102509
2353.212,0.01158533
2353.694,0.01210647
2354.176,0.01260398
2354.658,0.01308923
2355.141,0.01356332
2355.623,0.01401333
2356.105,0.01441807
2356.587,0.01475809
2357.069,0.01502569
2357.551,0.01522767
2358.033,0.01538047
2358.515,0.01550143
2358.998,0.01559776
2359.479,0.01566388
2359.962,0.01568586
2360.444,0.01565178
2360.926,0.01555802
2361.408,0.01541346
2361.89,0.0152335
2362.372,0.01503139
2362.854,0.01481161
2363.336,0.0145673
2363.819,0.01428567
2364.301,0.01395646
2364.783,0.01358038
2365.265,0.01316877
2365.747,0.01273884
2366.229,0.01230563
2366.711,0.0118753
2367.193,0.01144301
2367.676,0.01099865
2368.158,0.0105324
2368.64,0.01004234
2369.122,0.009534983
2369.604,0.009022738
2370.086,0.008516333
2370.568,0.008021217
2371.05,0.007534723
2371.533,0.007049817
2372.015,0.006560103
2372.497,0.006064489
2372.979,0.0055683
2373.461,0.005081527
2373.943,0.004613817
2374.425,0.004170128
2374.907,0.003749216
2375.39,0.003345274
2375.872,0.002951447
2376.354,0.002563077
2376.836,0.00217955
2377.318,0.001802782
2377.8,0.001435483
2378.282,0.001078426
2378.764,0.000730026
2379.247,0.000387377
2379.729,4.94057E-05
2380.211,-0.000282575
2380.693,-0.000602787
2381.175,-0.00090428
2381.657,-0.001181343
2382.139,-0.001431613
2382.621,-0.001657742
2383.104,-0.00186551
2383.585,-0.002061669
2384.068,-0.00225029
2384.55,-0.002431119
2385.032,-0.002599917
2385.514,-0.002750772
2385.996,-0.002878798
2386.478,-0.002981942
2386.96,-0.003062163
2387.442,-0.00312398
2387.925,-0.003172269
2388.407,-0.003210291
2388.889,-0.003239464
2389.371,-0.003259985
2389.853,-0.003271857
2390.335,-0.003276329
2390.817,-0.003276165
2391.299,-0.003274685
2391.781,-0.00327462
2392.264,-0.003277513
2392.746,-0.003283005
2393.228,-0.003290404
2393.71,-0.003299447
2394.192,-0.003310858
2394.674,-0.003325884
2395.156,-0.003345415
2395.638,-0.00336876
2396.121,-0.003392168
2396.603,-0.003411959
2397.085,-0.003423728
2397.567,-0.003425109
2398.049,-0.00341666
2398.531,-0.003401176
2399.013,-0.003382305
2399.495,-0.003363203
2399.978,-0.003344692
2400.459,-0.003326674
2400.942,-0.00330895
2401.424,-0.003292147
2401.906,-0.00327873
2402.388,-0.003272416
2402.87,-0.003275902
2403.352,-0.003289253
2403.834,-0.003310693
2404.316,-0.003334631
2404.799,-0.003355378
2405.281,-0.003369055
2405.763,-0.00337425
2406.245,-0.003372869
2406.727,-0.003368069
2407.209,-0.003362841
2407.691,-0.003358896
2408.173,-0.003356068
2408.656,-0.003353274
2409.138,-0.003350446
2409.62,-0.003348309
2410.102,-0.003349164
2410.584,-0.003355016
2411.066,-0.003366524
2411.548,-0.003382272
2412.03,-0.003398743
2412.512,-0.003412781
2412.995,-0.003422084
2413.477,-0.00342695
2413.959,-0.003429941
2414.441,-0.003434806
2414.923,-0.003444405
2415.405,-0.003459921
2415.887,-0.003480169
2416.369,-0.003503078
2416.852,-0.003526743
2417.333,-0.003550208
2417.816,-0.003573739
2418.298,-0.003598319
2418.78,-0.003623884
2419.262,-0.003649513
2419.744,-0.00367307
2420.226,-0.003692586
2420.708,-0.003707501
2421.19,-0.003719328
2421.673,-0.003731088
2422.155,-0.003745608
2422.637,-0.003764595
2423.119,-0.003787128
2423.601,-0.003810284
2424.083,-0.003830384
2424.565,-0.00384431
2425.047,-0.003851436
2425.53,-0.003853275
2426.012,-0.003852619
2426.494,-0.003852389
2426.976,-0.003853899
2427.458,-0.003857217
2427.94,-0.00386142
2428.422,-0.003865689
2428.904,-0.003869959
2429.387,-0.003875246
2429.869,-0.003882668
2430.351,-0.003892946
2430.833,-0.003905392
2431.315,-0.003918756
2431.797,-0.003931464
2432.279,-0.003943481
2432.761,-0.003955728
2433.244,-0.003970241
2433.726,-0.003988463
2434.208,-0.00401036
2434.69,-0.004034391
2435.172,-0.004057041
2435.654,-0.004074997
2436.136,-0.004086945
2436.618,-0.004093345
2437.101,-0.004097054
2437.583,-0.004101157
2438.065,-0.004107656
2438.547,-0.004116551
2439.029,-0.004125872
2439.511,-0.004132698
2439.993,-0.004135062
2440.475,-0.004133092
2440.958,-0.004128858
2441.439,-0.004125117
2441.922,-0.004124165
2442.404,-0.00412666
2442.886,-0.004130795
2443.368,-0.004134241
2443.85,-0.004134996
2444.332,-0.004132272
2444.814,-0.004127053
2445.296,-0.004121211
2445.779,-0.004115828
2446.261,-0.004111365
2446.743,-0.004106474
2447.225,-0.00409991
2447.707,-0.004091146
2448.189,-0.004081168
2448.671,-0.004072239
2449.153,-0.004067217
2449.635,-0.00406771
2450.118,-0.004073454
2450.6,-0.004081857
2451.082,-0.004089505
2451.564,-0.004093575
2452.046,-0.004093148
2452.528,-0.004089209
2453.01,-0.004083925
2453.492,-0.004079526
2453.975,-0.004076737
2454.457,-0.004074931
2454.939,-0.004072272
2455.421,-0.004067447
2455.903,-0.004060521
2456.385,-0.004052839
2456.867,-0.00404657
2457.349,-0.004043549
2457.832,-0.004043746
2458.313,-0.00404565
2458.796,-0.00404634
2459.278,-0.004043156
2459.76,-0.004034325
2460.242,-0.004020176
2460.724,-0.004001923
2461.206,-0.003980911
2461.688,-0.00395852
2462.17,-0.003934484
2462.653,-0.003909037
2463.135,-0.003882076
2463.617,-0.003854721
2464.099,-0.003828545
2464.581,-0.003805456
2465.063,-0.003786044
2465.545,-0.003769719
2466.027,-0.003754116
2466.51,-0.003736213
2466.992,-0.0037144
2467.474,-0.003688381
2467.956,-0.003659468
2468.438,-0.003629831
2468.92,-0.003601079
2469.402,-0.003573508
2469.884,-0.003545903
2470.366,-0.003516423
2470.849,-0.003483916
2471.331,-0.003448843
2471.813,-0.003413537
2472.295,-0.003380924
2472.777,-0.003353964
2473.259,-0.003333546
2473.741,-0.003319177
2474.223,-0.003308885
2474.706,-0.003300664
2475.188,-0.003293528
2475.67,-0.003287149
2476.152,-0.003281756
2476.634,-0.003277283
2477.116,-0.003272219
2477.598,-0.003263932
2478.081,-0.003250383
2478.563,-0.003230518
2479.045,-0.003205654
2479.527,-0.003178979
2480.009,-0.003154572
2480.491,-0.003134671
2480.973,-0.003119374
2481.455,-0.003105787
2481.938,-0.003089305
2482.419,-0.003065814
2482.902,-0.003033011
2483.384,-0.00299188
2483.866,-0.002945282
2484.348,-0.002897263
2484.83,-0.002850358
2485.312,-0.00280493
2485.794,-0.002759036
2486.276,-0.002710075
2486.759,-0.002655115
2487.241,-0.002593165
2487.723,-0.002524816
2488.205,-0.002451613
2488.687,-0.002375827
2489.169,-0.00229894
2489.651,-0.002222369
2490.133,-0.002147368
2490.615,-0.002075915
2491.098,-0.002009826
2491.58,-0.00195128
2492.062,-0.001901106
2492.544,-0.001858449
2493.026,-0.001820968
2493.508,-0.001785859
2493.99,-0.001750385
2494.472,-0.001713786
2494.955,-0.001676127
2495.437,-0.001639059
2495.919,-0.001603045
2496.401,-0.00156772
2496.883,-0.001531106
2497.365,-0.001491054
2497.847,-0.001447002
2498.329,-0.001400964
2498.812,-0.00135763
2499.293,-0.001322683
2499.776,-0.001301475
2500.258,-0.001295892
2500.74,-0.001303787
2501.222,-0.00131928
2501.704,-0.001334508
2502.186,-0.001342337
2502.668,-0.001337085
2503.15,-0.001315845
2503.633,-0.001277557
2504.115,-0.001221688
2504.597,-0.001147207
2505.079,-0.001053411
2505.561,-0.000940518
2506.043,-0.000810629
2506.525,-0.000668892
2507.007,-0.0005235
2507.49,-0.00038243
2507.972,-0.000252739
2508.454,-0.000138743
2508.936,-4.0521E-05
2509.418,4.38054E-05
2509.9,0.000117708
2510.382,0.000183369
2510.864,0.000241018
2511.346,0.000289323
2511.829,0.000325664
2512.311,0.000347748
2512.793,0.000354447
2513.275,0.000346555
2513.757,0.000326228
2514.239,0.000296983
2514.721,0.00026333
2515.203,0.000230376
2515.686,0.000203491
2516.167,0.000188275
2516.65,0.000188971
2517.132,0.000207767
2517.614,0.000243371
2518.096,0.000291014
2518.578,0.000343736
2519.06,0.000393446
2519.542,0.000433444
2520.024,0.000460874
2520.507,0.000477127
2520.989,0.00048887
2521.471,0.000504792
2521.953,0.000535843
2522.435,0.000591116
2522.917,0.000675731
2523.399,0.000789838
2523.881,0.000927118
2524.364,0.001076666
2524.846,0.001224204
2525.328,0.001355805
2525.81,0.001461946
2526.292,0.001539249
2526.774,0.001592256
2527.256,0.001631266
2527.738,0.001669582
2528.221,0.001718313
2528.703,0.001782753
2529.185,0.001860646
2529.667,0.001943345
2530.149,0.002018404
2530.631,0.002074033
2531.113,0.002102865
2531.595,0.002102932
2532.078,0.002077895
2532.56,0.002034283
2533.042,0.001980058
2533.524,0.00192311
2534.006,0.001870696
2534.488,0.001829434
2534.97,0.001806076
2535.452,0.001804512
2535.935,0.001825341
2536.417,0.001863674
2536.899,0.001909831
2537.381,0.001950934
2537.863,0.00197643
2538.345,0.001981955
2538.827,0.001972802
2539.309,0.001962483
2539.792,0.001968175
2540.273,0.002005156
2540.756,0.002080525
2541.238,0.002189907
2541.72,0.002319835
2542.202,0.002452769
2542.684,0.002574143
2543.166,0.002676415
2543.648,0.002761204
2544.13,0.002836871
2544.613,0.002914453
2545.095,0.003001357
2545.577,0.003100626
2546.059,0.003209196
2546.541,0.003322436
2547.023,0.003434101
2547.505,0.003539181
2547.987,0.003632692
2548.469,0.003707609
2548.952,0.003753762
2549.434,0.003759076
2549.916,0.003711719
2550.398,0.003605061
2550.88,0.003441615
2551.362,0.003234499
2551.844,0.00300496
2552.326,0.002776443
2552.809,0.002570543
2553.291,0.002401623
2553.773,0.002274134
2554.255,0.002185378
2554.737,0.002128003
2555.219,0.002094775
2555.701,0.00207906
2556.183,0.002077995
2556.666,0.002090946
2557.147,0.002119014
2557.63,0.002164232
2558.112,0.002229537
2558.594,0.002317803
2559.076,0.00243171
2559.558,0.00257131
2560.04,0.002732561
2560.522,0.002906714
2561.004,0.003081671
2561.487,0.003243045
2561.969,0.003380368
2562.451,0.003488475
2562.933,0.003569848
2563.415,0.003632391
2563.897,0.003687158
2564.379,0.003742833
2564.861,0.003803396
2565.344,0.003865739
2565.826,0.003921538
2566.308,0.003960256
2566.79,0.003971525
2567.272,0.00394725
2567.754,0.003883825
2568.236,0.00378157
2568.718,0.003644286
2569.201,0.003479557
2569.683,0.003299431
2570.165,0.003118079
2570.647,0.002950947
2571.129,0.002813292
2571.611,0.002715756
2572.093,0.00266318
2572.575,0.002653778
2573.058,0.002681416
2573.54,0.002737763
2574.021,0.00281526
2574.504,0.002909149
2574.986,0.003016771
2575.468,0.003135166
2575.95,0.003259636
2576.432,0.003382172
2576.915,0.003491648
2577.396,0.003577164
2577.878,0.003630353
2578.361,0.003648229
2578.843,0.00363336
2579.325,0.003593067
2579.807,0.003536909
2580.289,0.003473311
2580.771,0.003409889
2581.253,0.003352052
2581.735,0.003304206
2582.218,0.00327092
2582.7,0.003256331
2583.182,0.003263442
2583.664,0.003292654
2584.146,0.003341634
2584.628,0.003405247
2585.11,0.003476618
2585.592,0.003550004
2586.075,0.003620664
2586.557,0.003686188
2587.039,0.003745741
2587.521,0.003800421
2588.003,0.003852601
2588.485,0.003907629
2588.967,0.003974869
2589.449,0.004068407
2589.932,0.004203717
2590.414,0.004394527
2590.896,0.004646904
2591.378,0.004953786
2591.86,0.005292679
2592.342,0.005626298
2592.824,0.005912845
2593.306,0.006109919
2593.789,0.006186777
2594.271,0.006131762
2594.752,0.005952918
2595.235,0.005677725
2595.717,0.005343428
2596.199,0.004994273
2596.681,0.00467065
2597.163,0.004402895
2597.646,0.004211312
2598.127,0.00410346
2598.609,0.004076568
2599.092,0.004119783
2599.574,0.004218203
2600.056,0.004356238
2600.538,0.004518588
2601.02,0.004692722
2601.502,0.004868567
2601.984,0.005036708
2602.466,0.005188347
2602.949,0.005314346
2603.431,0.005405792
2603.913,0.005456387
2604.395,0.005462661
2604.877,0.005426089
2605.359,0.00535158
2605.841,0.005246966
2606.323,0.005120517
2606.806,0.004979324
2607.288,0.004829399
2607.77,0.00467765
2608.252,0.004532114
2608.734,0.004404133
2609.216,0.004307477
2609.698,0.004254105
2610.18,0.004252767
2610.663,0.004304834
2611.145,0.004403832
2611.627,0.004536735
2612.109,0.004688904
2612.591,0.004848497
2613.073,0.005008652
2613.555,0.005169469
2614.037,0.005334975
2614.52,0.005510108
2615.001,0.005696189
2615.484,0.005889267
2615.966,0.006078602
2616.448,0.006250102
2616.93,0.006388884
2617.412,0.006482002
2617.894,0.00652169
2618.376,0.006506083
2618.858,0.006439324
2619.341,0.006330783
2619.823,0.006195415
2620.305,0.006053166
2620.787,0.005926583
2621.269,0.005842853
2621.751,0.005830495
2622.233,0.005913753
2622.715,0.006111095
2623.198,0.006427117
2623.68,0.006848748
2624.162,0.007339967
2624.644,0.007844293
2625.126,0.008295536
2625.608,0.008623157
2626.09,0.008774228
2626.572,0.00872737
2627.055,0.008499674
2627.537,0.008146184
2628.019,0.007744406
2628.501,0.007380913
2628.983,0.007121654
2629.465,0.006998328
2629.947,0.007003009
2630.429,0.007095383
2630.912,0.007219477
2631.394,0.00732231
2631.875,0.007374611
2632.358,0.007376161
2632.84,0.007353548
2633.322,0.007344753
2633.804,0.007388362
2634.286,0.007509843
2634.769,0.007716243
2635.25,0.008000494
2635.732,0.008348867
2636.215,0.008749683
2636.697,0.009196893
2637.179,0.009691014
2637.661,0.01023356
2638.143,0.01082224
2638.625,0.01144573
2639.107,0.01208439
2639.589,0.01271144
2640.072,0.0132998
2640.554,0.01382964
2641.036,0.01429105
2641.518,0.01468906
2642,0.01504171
2642.482,0.01537927
2642.964,0.01573578
2643.446,0.01614165
2643.929,0.01661758
2644.411,0.01716582
2644.893,0.01776881
2645.375,0.01839012
2645.857,0.01898567
2646.339,0.01951207
2646.821,0.0199371
2647.303,0.02024814
2647.786,0.02045186
2648.268,0.02056997
2648.75,0.02062938
2649.232,0.02065672
2649.714,0.02067392
2650.196,0.02069655
2650.678,0.02073922
2651.16,0.02081791
2651.643,0.02094905
2652.125,0.02114987
2652.606,0.02143306
2653.089,0.02180378
2653.571,0.02226133
2654.053,0.02280197
2654.535,0.02342417
2655.017,0.02413153
2655.5,0.02492956
2655.981,0.02581804
2656.463,0.02678076
2656.946,0.0277786
2657.428,0.02875301
2657.91,0.02963158
2658.392,0.03035301
2658.874,0.030886
2659.356,0.0312422
2659.838,0.0314764
2660.32,0.03167427
2660.803,0.03193193
2661.285,0.03232221
2661.767,0.03288125
2662.249,0.03359897
2662.731,0.03442862
2663.213,0.03530022
2663.695,0.03614292
2664.177,0.03690862
2664.66,0.03757695
2665.142,0.03815999
2665.624,0.03869198
2666.106,0.03922167
2666.588,0.0397989
2667.07,0.04046337
2667.552,0.04124471
2668.034,0.04215899
2668.517,0.04320972
2668.999,0.04438937
2669.481,0.04567971
2669.963,0.04705408
2670.445,0.04847479
2670.927,0.04989972
2671.409,0.05128809
2671.891,0.05260582
2672.374,0.05383711
2672.855,0.0549895
2673.338,0.05609715
2673.82,0.05721363
2674.302,0.05840319
2674.784,0.05972998
2675.266,0.06124114
2675.748,0.06296175
2676.23,0.06489189
2676.712,0.06701277
2677.195,0.06929298
2677.677,0.07169913
2678.159,0.07420641
2678.641,0.07680049
2679.123,0.07948026
2679.605,0.08225618
2680.087,0.0851465
2680.569,0.08816975
2681.052,0.09133646
2681.534,0.09464006
2682.016,0.09804817
2682.498,0.101506
2682.98,0.104937
2683.462,0.1082659
2683.944,0.1114435
2684.426,0.1144636
2684.909,0.1173747
2685.391,0.1202661
2685.873,0.1232496
2686.355,0.1264149
2686.837,0.1298021
2687.319,0.1333895
2687.801,0.1371048
2688.283,0.1408561
2688.766,0.1445639
2689.248,0.1481953
2689.729,0.1517649
2690.212,0.1553186
2690.694,0.1588982
2691.176,0.162515
2691.658,0.1661365
2692.14,0.1697013
2692.623,0.1731425
2693.104,0.1764182
2693.586,0.1795265
2694.069,0.1824973
2694.551,0.1853705
2695.033,0.1881686
2695.515,0.1908919
2695.997,0.1935274
2696.479,0.196074
2696.961,0.1985646
2697.443,0.2010638
2697.926,0.2036344
2698.408,0.2062933
2698.89,0.2089616
2699.372,0.21146
2699.854,0.2135211
2700.336,0.2148795
2700.818,0.2153554
2701.3,0.2149083
2701.783,0.2136563
2702.265,0.2118282
2702.747,0.2097027
2703.229,0.2075097
2703.711,0.2053982
2704.193,0.2034324
2704.675,0.2016066
2705.157,0.1998792
2705.64,0.1981858
2706.122,0.1964479
2706.604,0.1945602
2707.086,0.1924
2707.568,0.1898674
2708.05,0.1869249
2708.532,0.1836474
2709.014,0.1802179
2709.497,0.1769125
2709.979,0.1740277
2710.46,0.1718049
2710.943,0.1704489
2711.425,0.170156
2711.907,0.171187
2712.389,0.1739774
2712.871,0.1791108
2713.354,0.1871842
2713.835,0.1986074
2714.317,0.2132452
2714.8,0.2301602
2715.282,0.2472821
2715.764,0.2617048
2716.246,0.2702882
2716.728,0.2705575
2717.21,0.261943
2717.692,0.2460338
2718.174,0.2261139
2718.657,0.205777
2719.139,0.1881321
2719.621,0.1752787
2720.103,0.1680236
2720.585,0.1661921
2721.067,0.1688166
2721.549,0.1745634
2722.031,0.1819148
2722.514,0.1894678
2722.996,0.1961879
2723.478,0.2013329
2723.96,0.2044877
2724.442,0.2055115
2724.924,0.2044968
2725.406,0.2017837
2725.889,0.1979132
2726.371,0.1936317
2726.853,0.1897259
2727.335,0.1868439
2727.817,0.1854258
2728.299,0.1855733
2728.781,0.1870826
2729.263,0.1895074
2729.746,0.1923246
2730.228,0.1950772
2730.709,0.1974455
2731.192,0.1993177
2731.674,0.2007418
2732.156,0.2018656
2732.638,0.2028549
2733.12,0.2038579
2733.603,0.2049913
2734.084,0.206332
2734.566,0.2079282
2735.049,0.2097909
2735.531,0.2118859
2736.013,0.2141249
2736.495,0.2163718
2736.977,0.2184829
2737.459,0.2203254
2737.941,0.2218163
2738.423,0.2229336
2738.906,0.2236993
2739.388,0.2241532
2739.87,0.224321
2740.352,0.2242019
2740.834,0.2237686
2741.316,0.2229882
2741.798,0.2218386
2742.28,0.2203241
2742.763,0.2184749
2743.245,0.2163409
2743.727,0.2139769
2744.209,0.211435
2744.691,0.2087655
2745.173,0.2060088
2745.655,0.2031936
2746.137,0.2003263
2746.62,0.1973812
2747.102,0.1942958
2747.583,0.190975
2748.066,0.1873231
2748.548,0.1832673
2749.03,0.1787862
2749.512,0.173922
2749.994,0.1687732
2750.477,0.1634704
2750.958,0.1581328
2751.44,0.1528538
2751.923,0.1476819
2752.405,0.1426243
2752.887,0.1376648
2753.369,0.132783
2753.851,0.1279699
2754.333,0.1232355
2754.815,0.1186068
2755.297,0.1141198
2755.78,0.1098134
2756.262,0.105719
2756.744,0.1018539
2757.226,0.09821995
2757.708,0.09480201
2758.19,0.0915716
2758.672,0.08849119
2759.154,0.08552539
2759.637,0.0826473
2760.119,0.07984157
2760.601,0.0771018
2761.083,0.07442159
2761.565,0.07178184
2762.047,0.06914644
2762.529,0.06646192
2763.011,0.0636696
2763.494,0.06072967
2763.976,0.05763758
2764.458,0.05443805
2764.94,0.05121408
2765.422,0.04807669
2765.904,0.04513641
2766.386,0.04247036
2766.868,0.04011575
2767.351,0.03806243
2767.833,0.03626768
2768.315,0.03467191
2768.797,0.03322259
2769.279,0.03189245
2769.761,0.03068373
2770.243,0.02962736
2770.725,0.02876873
2771.208,0.02815414
2771.689,0.02780845
2772.172,0.02772142
2772.654,0.02783816
2773.136,0.02806711
2773.618,0.02829911
2774.1,0.02842623
2774.582,0.02837961
2775.064,0.02814456
2775.546,0.02776355
2776.029,0.02731411
2776.511,0.02687807
2776.993,0.02650687
2777.475,0.02619653
2777.957,0.02589037
2778.439,0.0255015
2778.921,0.02496061
2779.403,0.02424511
2779.886,0.02340389
2780.368,0.02253652
2780.85,0.02176657
2781.332,0.0211881
2781.814,0.0208266
2782.296,0.02062632
2782.778,0.020466
2783.26,0.02020742
2783.743,0.01972841
2784.225,0.01896979
2784.707,0.01794509
2785.189,0.0167291
2785.671,0.0154275
2786.153,0.01414044
2786.635,0.0129516
2787.117,0.01191115
2787.6,0.01104426
2788.082,0.010361
2788.563,0.009861812
2789.046,0.009538472
2789.528,0.009369799
2790.01,0.009320574
2790.492,0.009344103
2790.974,0.009388895
2791.457,0.009416219
2791.938,0.009405824
2792.42,0.009358524
2792.903,0.009288076
2793.385,0.009208401
2793.867,0.009120448
2794.349,0.009009341
2794.831,0.008847704
2795.313,0.008609469
2795.795,0.008283277
2796.277,0.007879888
2796.76,0.0074312
2797.242,0.006976543
2797.724,0.006553577
2798.206,0.006183987
2798.688,0.005870123
2799.17,0.005600151
2799.652,0.005358054
2800.134,0.005133861
2800.617,0.004928651
2801.099,0.004754087
2801.581,0.004625203
2802.063,0.004553945
2802.545,0.004541791
2803.027,0.004581
2803.509,0.004656717
2803.991,0.004757236
2804.474,0.004879457
2804.956,0.005033523
2805.438,0.00523875
2805.92,0.005517826
2806.402,0.005884935
2806.884,0.006335121
2807.366,0.006836496
2807.848,0.007329689
2808.331,0.007742349
2808.813,0.007997828
2809.294,0.008036777
2809.777,0.007835319
2810.259,0.007409831
2810.741,0.00681593
2811.223,0.006128637
2811.705,0.005431222
2812.188,0.004791875
2812.669,0.004249956
2813.151,0.003819674
2813.634,0.003494454
2814.116,0.003259603
2814.598,0.003102261
2815.08,0.003017472
2815.562,0.003007396
2816.044,0.003075598
2816.526,0.003222181
2817.008,0.003442016
2817.491,0.003726524
2817.973,0.004069477
2818.455,0.00446991
2818.937,0.004931667
2819.419,0.0054585
2819.901,0.006045103
2820.383,0.006671056
2820.865,0.007301114
2821.348,0.007888593
2821.83,0.008385888
2822.312,0.008758372
2822.794,0.008988673
2823.276,0.009079068
2823.758,0.009045742
2824.24,0.008912839
2824.722,0.008705228
2825.205,0.008445514
2825.687,0.008156448
2826.169,0.007862614
2826.651,0.007589545
2827.133,0.00736231
2827.615,0.007198287
2828.097,0.007100907
2828.579,0.007055946
2829.062,0.007034898
2829.543,0.007002874
2830.026,0.006924458
2830.508,0.006775239
2830.99,0.006545504
2831.472,0.006239312
2831.954,0.00587271
2832.436,0.005469875
2832.918,0.00506443
2833.4,0.004696138
2833.883,0.00441317
2834.365,0.00427204
2834.847,0.004324478
2835.329,0.004611774
2835.811,0.005149485
2836.293,0.005917649
2836.775,0.006854807
2837.257,0.007859914
2837.74,0.008815783
2838.222,0.009597579
2838.704,0.01010172
2839.186,0.01027122
2839.668,0.01010236
2840.15,0.009651002
2840.632,0.009012826
2841.114,0.008312491
2841.597,0.007668082
2842.079,0.007162984
2842.561,0.006838112
2843.043,0.006684314
2843.525,0.006657867
2844.007,0.006699253
2844.489,0.006761509
2844.971,0.006825692
2845.454,0.006902912
2845.936,0.007022876
2846.417,0.00721183
2846.9,0.007471918
2847.382,0.007770784
2847.864,0.008045519
2848.346,0.008219621
2848.828,0.008235222
2849.311,0.008071982
2849.792,0.007759585
2850.274,0.00736568
2850.757,0.006980314
2851.239,0.006688385
2851.721,0.006542275
2852.203,0.006557446
2852.685,0.006710257
2853.167,0.006954422
2853.649,0.007230561
2854.131,0.007481526
2854.614,0.007663259
2855.096,0.007742282
2855.578,0.00770002
2856.06,0.00753243
2856.542,0.007250506
2857.024,0.00688103
2857.506,0.006461049
2857.988,0.006035964
2858.471,0.005646908
2858.953,0.005322933
2859.435,0.005078945
2859.917,0.004914609
2860.399,0.004821458
2860.881,0.004789263
2861.363,0.004812647
2861.845,0.004890683
2862.328,0.005024137
2862.81,0.005209138
2863.292,0.005433437
2863.774,0.0056742
2864.256,0.005903508
2864.738,0.006092009
2865.22,0.006214237
2865.702,0.006253161
2866.185,0.006198574
2866.667,0.006047051
2867.148,0.005801145
2867.631,0.005472995
2868.113,0.005086924
2868.595,0.004680095
2869.077,0.004304566
2869.559,0.004019044
2870.042,0.003873528
2870.523,0.00390238
2871.005,0.004109882
2871.488,0.004469341
2871.97,0.004924126
2872.452,0.005402034
2872.934,0.005831939
2873.416,0.006150884
2873.898,0.006319756
2874.38,0.006324698
2874.862,0.006174846
2875.345,0.00589538
2875.827,0.005519404
2876.309,0.005082633
2876.791,0.004614889
2877.273,0.004140288
2877.755,0.00367867
2878.237,0.003247018
2878.719,0.002863253
2879.202,0.002547979
2879.684,0.002320202
2880.166,0.00219387
2880.648,0.00216976
2881.13,0.002232735
2881.612,0.00234945
2882.094,0.002475661
2882.576,0.00257121
2883.059,0.002608176
2883.541,0.002582109
2884.023,0.002511319
2884.505,0.002428944
2884.987,0.002367807
2885.469,0.002345153
2885.951,0.002357079
2886.433,0.0023805
2886.916,0.002385831
2887.397,0.002349384
2887.88,0.002268405
2888.362,0.002161135
