wav,int
1.28851700E+03,5.76019400E-02
1.28857700E+03,5.75958100E-02
1.28863800E+03,5.75828300E-02
1.28869800E+03,5.75684900E-02
1.28875800E+03,5.75578200E-02
1.28881900E+03,5.75544200E-02
1.28887900E+03,5.75600200E-02
1.28893900E+03,5.75743200E-02
1.28899900E+03,5.75955400E-02
1.28906000E+03,5.76217600E-02
1.28912000E+03,5.76515400E-02
1.28918000E+03,5.76838500E-02
1.28924000E+03,5.77182900E-02
1.28930100E+03,5.77547700E-02
1.28936100E+03,5.77920900E-02
1.28942100E+03,5.78280500E-02
1.28948100E+03,5.78593900E-02
1.28954200E+03,5.78819600E-02
1.28960200E+03,5.78920700E-02
1.28966200E+03,5.78876400E-02
1.28972200E+03,5.78685200E-02
1.28978300E+03,5.78372500E-02
1.28984300E+03,5.77981800E-02
1.28990300E+03,5.77570100E-02
1.28996400E+03,5.77187800E-02
1.29002400E+03,5.76874900E-02
1.29008400E+03,5.76651200E-02
1.29014400E+03,5.76519600E-02
1.29020500E+03,5.76470300E-02
1.29026500E+03,5.76485100E-02
1.29032500E+03,5.76551000E-02
1.29038500E+03,5.76656500E-02
1.29044600E+03,5.76790500E-02
1.29050600E+03,5.76937700E-02
1.29056600E+03,5.77079600E-02
1.29062600E+03,5.77193100E-02
1.29068700E+03,5.77255900E-02
1.29074700E+03,5.77259000E-02
1.29080700E+03,5.77210500E-02
1.29086800E+03,5.77132600E-02
1.29092800E+03,5.77065600E-02
1.29098800E+03,5.77044400E-02
1.29104800E+03,5.77092400E-02
1.29110900E+03,5.77211300E-02
1.29116900E+03,5.77384200E-02
1.29122900E+03,5.77580600E-02
1.29128900E+03,5.77768000E-02
1.29135000E+03,5.77916400E-02
1.29141000E+03,5.78012100E-02
1.29147000E+03,5.78042000E-02
1.29153100E+03,5.77995900E-02
1.29159100E+03,5.77856900E-02
1.29165100E+03,5.77608300E-02
1.29171100E+03,5.77234700E-02
1.29177100E+03,5.76740100E-02
1.29183200E+03,5.76153700E-02
1.29189200E+03,5.75529800E-02
1.29195200E+03,5.74943500E-02
1.29201300E+03,5.74472200E-02
1.29207300E+03,5.74182600E-02
1.29213300E+03,5.74112600E-02
1.29219300E+03,5.74280500E-02
1.29225400E+03,5.74680300E-02
1.29231400E+03,5.75291900E-02
1.29237400E+03,5.76078400E-02
1.29243400E+03,5.76993700E-02
1.29249500E+03,5.77961000E-02
1.29255500E+03,5.78878600E-02
1.29261500E+03,5.79631700E-02
1.29267600E+03,5.80106900E-02
1.29273600E+03,5.80220900E-02
1.29279600E+03,5.79958100E-02
1.29285600E+03,5.79369700E-02
1.29291700E+03,5.78578000E-02
1.29297700E+03,5.77726000E-02
1.29303700E+03,5.76961500E-02
1.29309700E+03,5.76381800E-02
1.29315800E+03,5.76024300E-02
1.29321800E+03,5.75870300E-02
1.29327800E+03,5.75865400E-02
1.29333800E+03,5.75952400E-02
1.29339900E+03,5.76090500E-02
1.29345900E+03,5.76256600E-02
1.29351900E+03,5.76448000E-02
1.29357900E+03,5.76655000E-02
1.29364000E+03,5.76857800E-02
1.29370000E+03,5.77026600E-02
1.29376000E+03,5.77136000E-02
1.29382100E+03,5.77177200E-02
1.29388100E+03,5.77174200E-02
1.29394100E+03,5.77181800E-02
1.29400100E+03,5.77259000E-02
1.29406200E+03,5.77453900E-02
1.29412200E+03,5.77783900E-02
1.29418200E+03,5.78221500E-02
1.29424200E+03,5.78715800E-02
1.29430300E+03,5.79202300E-02
1.29436300E+03,5.79627900E-02
1.29442300E+03,5.79960000E-02
1.29448300E+03,5.80182700E-02
1.29454400E+03,5.80286800E-02
1.29460400E+03,5.80258400E-02
1.29466400E+03,5.80080000E-02
1.29472400E+03,5.79736600E-02
1.29478500E+03,5.79231900E-02
1.29484500E+03,5.78596600E-02
1.29490500E+03,5.77892100E-02
1.29496600E+03,5.77198400E-02
1.29502600E+03,5.76593700E-02
1.29508600E+03,5.76128300E-02
1.29514600E+03,5.75823000E-02
1.29520700E+03,5.75672800E-02
1.29526700E+03,5.75659200E-02
1.29532700E+03,5.75764400E-02
1.29538700E+03,5.75984600E-02
1.29544800E+03,5.76317900E-02
1.29550800E+03,5.76752600E-02
1.29556800E+03,5.77250300E-02
1.29562800E+03,5.77746000E-02
1.29568900E+03,5.78151400E-02
1.29574900E+03,5.78388800E-02
1.29580900E+03,5.78412200E-02
1.29587000E+03,5.78227900E-02
1.29593000E+03,5.77893300E-02
1.29599000E+03,5.77494700E-02
1.29605000E+03,5.77122700E-02
1.29611100E+03,5.76840800E-02
1.29617100E+03,5.76671700E-02
1.29623100E+03,5.76601300E-02
1.29629100E+03,5.76601700E-02
1.29635200E+03,5.76641000E-02
1.29641200E+03,5.76707600E-02
1.29647200E+03,5.76804100E-02
1.29653200E+03,5.76941400E-02
1.29659300E+03,5.77122700E-02
1.29665300E+03,5.77341800E-02
1.29671300E+03,5.77570400E-02
1.29677300E+03,5.77771000E-02
1.29683400E+03,5.77911400E-02
1.29689400E+03,5.77973100E-02
1.29695400E+03,5.77953100E-02
1.29701500E+03,5.77869800E-02
1.29707500E+03,5.77752900E-02
1.29713500E+03,5.77641600E-02
1.29719500E+03,5.77578000E-02
1.29725600E+03,5.77601800E-02
1.29731600E+03,5.77747900E-02
1.29737600E+03,5.78029900E-02
1.29743600E+03,5.78438000E-02
1.29749700E+03,5.78929000E-02
1.29755700E+03,5.79437800E-02
1.29761700E+03,5.79882400E-02
1.29767700E+03,5.80190600E-02
1.29773800E+03,5.80323200E-02
1.29779800E+03,5.80280000E-02
1.29785800E+03,5.80099300E-02
1.29791800E+03,5.79839900E-02
1.29797900E+03,5.79564300E-02
1.29803900E+03,5.79309500E-02
1.29809900E+03,5.79091000E-02
1.29816000E+03,5.78896400E-02
1.29822000E+03,5.78712800E-02
1.29828000E+03,5.78536800E-02
1.29834000E+03,5.78384600E-02
1.29840100E+03,5.78281600E-02
1.29846100E+03,5.78253200E-02
1.29852100E+03,5.78305900E-02
1.29858100E+03,5.78414500E-02
1.29864200E+03,5.78532600E-02
1.29870200E+03,5.78604200E-02
1.29876200E+03,5.78593200E-02
1.29882300E+03,5.78497800E-02
1.29888300E+03,5.78358500E-02
1.29894300E+03,5.78237700E-02
1.29900300E+03,5.78210800E-02
1.29906300E+03,5.78329000E-02
1.29912400E+03,5.78607500E-02
1.29918400E+03,5.79017200E-02
1.29924400E+03,5.79497300E-02
1.29930500E+03,5.79975500E-02
1.29936500E+03,5.80381500E-02
1.29942500E+03,5.80668200E-02
1.29948500E+03,5.80815100E-02
1.29954600E+03,5.80826900E-02
1.29960600E+03,5.80730300E-02
1.29966600E+03,5.80552300E-02
1.29972600E+03,5.80328100E-02
1.29978700E+03,5.80078900E-02
1.29984700E+03,5.79817200E-02
1.29990700E+03,5.79541600E-02
1.29996800E+03,5.79243200E-02
1.30002800E+03,5.78911900E-02
1.30008800E+03,5.78544300E-02
1.30014800E+03,5.78157100E-02
1.30020800E+03,5.77786500E-02
1.30026900E+03,5.77489800E-02
1.30032900E+03,5.77328200E-02
1.30038900E+03,5.77350600E-02
1.30045000E+03,5.77570400E-02
1.30051000E+03,5.77958000E-02
1.30057000E+03,5.78434200E-02
1.30063000E+03,5.78888500E-02
1.30069100E+03,5.79217100E-02
1.30075100E+03,5.79334800E-02
1.30081100E+03,5.79215600E-02
1.30087100E+03,5.78889200E-02
1.30093200E+03,5.78441800E-02
1.30099200E+03,5.77982600E-02
1.30105200E+03,5.77606700E-02
1.30111300E+03,5.77378900E-02
1.30117300E+03,5.77315000E-02
1.30123300E+03,5.77377800E-02
1.30129300E+03,5.77508700E-02
1.30135400E+03,5.77651800E-02
1.30141400E+03,5.77774400E-02
1.30147400E+03,5.77881600E-02
1.30153400E+03,5.78003000E-02
1.30159500E+03,5.78178700E-02
1.30165500E+03,5.78431200E-02
1.30171500E+03,5.78746100E-02
1.30177500E+03,5.79074000E-02
1.30183600E+03,5.79334800E-02
1.30189600E+03,5.79456400E-02
1.30195600E+03,5.79387500E-02
1.30201600E+03,5.79126200E-02
1.30207700E+03,5.78713900E-02
1.30213700E+03,5.78229400E-02
1.30219700E+03,5.77760800E-02
1.30225800E+03,5.77381200E-02
1.30231800E+03,5.77139000E-02
1.30237800E+03,5.77050800E-02
1.30243800E+03,5.77111400E-02
1.30249900E+03,5.77303200E-02
1.30255900E+03,5.77604100E-02
1.30261900E+03,5.77986400E-02
1.30267900E+03,5.78416000E-02
1.30274000E+03,5.78841100E-02
1.30280000E+03,5.79204600E-02
1.30286000E+03,5.79442400E-02
1.30292000E+03,5.79503700E-02
1.30298100E+03,5.79372300E-02
1.30304100E+03,5.79068700E-02
1.30310100E+03,5.78652200E-02
1.30316100E+03,5.78202900E-02
1.30322200E+03,5.77804700E-02
1.30328200E+03,5.77523900E-02
1.30334200E+03,5.77399700E-02
1.30340300E+03,5.77443300E-02
1.30346300E+03,5.77648000E-02
1.30352300E+03,5.77995900E-02
1.30358300E+03,5.78466400E-02
1.30364400E+03,5.79033800E-02
1.30370400E+03,5.79663500E-02
1.30376400E+03,5.80300100E-02
1.30382400E+03,5.80875700E-02
1.30388500E+03,5.81307900E-02
1.30394500E+03,5.81515900E-02
1.30400500E+03,5.81437800E-02
1.30406500E+03,5.81045400E-02
1.30412600E+03,5.80351200E-02
1.30418600E+03,5.79407500E-02
1.30424600E+03,5.78304300E-02
1.30430700E+03,5.77159800E-02
1.30436700E+03,5.76098400E-02
1.30442700E+03,5.75241900E-02
1.30448700E+03,5.74694200E-02
1.30454800E+03,5.74516900E-02
1.30460800E+03,5.74723700E-02
1.30466800E+03,5.75273000E-02
1.30472800E+03,5.76078400E-02
1.30478900E+03,5.77011500E-02
1.30484900E+03,5.77937600E-02
1.30490900E+03,5.78742000E-02
1.30496900E+03,5.79336700E-02
1.30503000E+03,5.79680900E-02
1.30509000E+03,5.79778200E-02
1.30515000E+03,5.79659300E-02
1.30521000E+03,5.79375000E-02
1.30527100E+03,5.78979700E-02
1.30533100E+03,5.78529600E-02
1.30539100E+03,5.78069600E-02
1.30545200E+03,5.77640500E-02
1.30551200E+03,5.77279400E-02
1.30557200E+03,5.77009200E-02
1.30563200E+03,5.76849100E-02
1.30569300E+03,5.76812000E-02
1.30575300E+03,5.76899100E-02
1.30581300E+03,5.77106400E-02
1.30587300E+03,5.77420200E-02
1.30593400E+03,5.77814500E-02
1.30599400E+03,5.78247900E-02
1.30605400E+03,5.78657900E-02
1.30611500E+03,5.78980400E-02
1.30617500E+03,5.79152000E-02
1.30623500E+03,5.79139500E-02
1.30629500E+03,5.78946000E-02
1.30635500E+03,5.78622000E-02
1.30641600E+03,5.78249100E-02
1.30647600E+03,5.77911800E-02
1.30653600E+03,5.77678300E-02
1.30659700E+03,5.77571600E-02
1.30665700E+03,5.77576500E-02
1.30671700E+03,5.77646100E-02
1.30677700E+03,5.77732400E-02
1.30683800E+03,5.77813100E-02
1.30689800E+03,5.77893700E-02
1.30695800E+03,5.78002700E-02
1.30701800E+03,5.78160900E-02
1.30707900E+03,5.78365300E-02
1.30713900E+03,5.78566300E-02
1.30719900E+03,5.78695400E-02
1.30726000E+03,5.78677600E-02
1.30732000E+03,5.78474700E-02
1.30738000E+03,5.78102600E-02
1.30744000E+03,5.77632500E-02
1.30750000E+03,5.77157900E-02
1.30756100E+03,5.76764800E-02
1.30762100E+03,5.76493100E-02
1.30768100E+03,5.76331900E-02
1.30774200E+03,5.76224800E-02
1.30780200E+03,5.76113900E-02
1.30786200E+03,5.75967500E-02
1.30792200E+03,5.75797300E-02
1.30798300E+03,5.75659200E-02
1.30804300E+03,5.75619100E-02
1.30810300E+03,5.75728000E-02
1.30816300E+03,5.75994800E-02
1.30822400E+03,5.76386300E-02
1.30828400E+03,5.76839700E-02
1.30834400E+03,5.77293000E-02
1.30840500E+03,5.77702900E-02
1.30846500E+03,5.78056800E-02
1.30852500E+03,5.78358500E-02
1.30858500E+03,5.78620100E-02
1.30864600E+03,5.78840700E-02
1.30870600E+03,5.79012600E-02
1.30876600E+03,5.79133000E-02
1.30882600E+03,5.79208800E-02
1.30888700E+03,5.79273900E-02
1.30894700E+03,5.79368900E-02
1.30900700E+03,5.79530200E-02
1.30906700E+03,5.79763100E-02
1.30912800E+03,5.80028100E-02
1.30918800E+03,5.80248500E-02
1.30924800E+03,5.80336800E-02
1.30930800E+03,5.80231900E-02
1.30936900E+03,5.79922900E-02
1.30942900E+03,5.79457900E-02
1.30948900E+03,5.78926700E-02
1.30955000E+03,5.78431500E-02
1.30961000E+03,5.78047000E-02
1.30967000E+03,5.77797100E-02
1.30973000E+03,5.77662400E-02
1.30979100E+03,5.77590500E-02
1.30985100E+03,5.77529200E-02
1.30991100E+03,5.77445600E-02
1.30997100E+03,5.77334300E-02
1.31003200E+03,5.77216200E-02
1.31009200E+03,5.77120100E-02
1.31015200E+03,5.77062900E-02
1.31021200E+03,5.77050100E-02
1.31027300E+03,5.77069000E-02
1.31033300E+03,5.77106800E-02
1.31039300E+03,5.77149600E-02
1.31045300E+03,5.77191600E-02
1.31051400E+03,5.77234000E-02
1.31057400E+03,5.77278600E-02
1.31063400E+03,5.77330900E-02
1.31069500E+03,5.77393300E-02
1.31075500E+03,5.77475100E-02
1.31081500E+03,5.77595400E-02
1.31087500E+03,5.77765300E-02
1.31093600E+03,5.77992100E-02
1.31099600E+03,5.78258100E-02
1.31105600E+03,5.78522000E-02
1.31111600E+03,5.78715800E-02
1.31117700E+03,5.78771900E-02
1.31123700E+03,5.78634100E-02
1.31129700E+03,5.78278600E-02
1.31135700E+03,5.77722600E-02
1.31141800E+03,5.77014100E-02
1.31147800E+03,5.76223700E-02
1.31153800E+03,5.75416300E-02
1.31159900E+03,5.74643600E-02
1.31165900E+03,5.73942400E-02
1.31171900E+03,5.73333200E-02
1.31177900E+03,5.72827400E-02
1.31184000E+03,5.72424400E-02
1.31190000E+03,5.72110300E-02
1.31196000E+03,5.71846400E-02
1.31202000E+03,5.71567900E-02
1.31208100E+03,5.71205800E-02
1.31214100E+03,5.70698300E-02
1.31220100E+03,5.70032900E-02
1.31226100E+03,5.69255800E-02
1.31232200E+03,5.68484900E-02
1.31238200E+03,5.67884400E-02
1.31244200E+03,5.67611800E-02
1.31250200E+03,5.67787000E-02
1.31256300E+03,5.68445300E-02
1.31262300E+03,5.69538800E-02
1.31268300E+03,5.70935600E-02
1.31274400E+03,5.72469400E-02
1.31280400E+03,5.73979100E-02
1.31286400E+03,5.75313800E-02
1.31292400E+03,5.76365900E-02
1.31298500E+03,5.77058800E-02
1.31304500E+03,5.77340700E-02
1.31310500E+03,5.77190900E-02
1.31316500E+03,5.76620200E-02
1.31322600E+03,5.75693200E-02
1.31328600E+03,5.74519900E-02
1.31334600E+03,5.73255800E-02
1.31340600E+03,5.72083400E-02
1.31346700E+03,5.71154800E-02
1.31352700E+03,5.70578900E-02
1.31358700E+03,5.70388100E-02
1.31364700E+03,5.70545300E-02
1.31370800E+03,5.70965900E-02
1.31376800E+03,5.71549000E-02
1.31382800E+03,5.72217300E-02
1.31388900E+03,5.72926400E-02
1.31394900E+03,5.73665600E-02
1.31400900E+03,5.74439700E-02
1.31406900E+03,5.75243500E-02
1.31413000E+03,5.76045500E-02
1.31419000E+03,5.76785900E-02
1.31425000E+03,5.77380800E-02
1.31431000E+03,5.77746800E-02
1.31437100E+03,5.77832000E-02
1.31443100E+03,5.77621200E-02
1.31449100E+03,5.77157900E-02
1.31455200E+03,5.76523700E-02
1.31461200E+03,5.75839300E-02
1.31467200E+03,5.75231000E-02
1.31473200E+03,5.74803200E-02
1.31479200E+03,5.74636000E-02
1.31485300E+03,5.74758900E-02
1.31491300E+03,5.75152700E-02
1.31497300E+03,5.75753800E-02
1.31503400E+03,5.76472200E-02
1.31509400E+03,5.77209400E-02
1.31515400E+03,5.77864900E-02
1.31521400E+03,5.78370600E-02
1.31527500E+03,5.78676500E-02
1.31533500E+03,5.78763900E-02
1.31539500E+03,5.78636300E-02
1.31545600E+03,5.78318000E-02
1.31551600E+03,5.77844800E-02
1.31557600E+03,5.77263900E-02
1.31563600E+03,5.76631500E-02
1.31569700E+03,5.76012200E-02
1.31575700E+03,5.75463300E-02
1.31581700E+03,5.75036600E-02
1.31587700E+03,5.74758900E-02
1.31593800E+03,5.74626200E-02
1.31599800E+03,5.74605800E-02
1.31605800E+03,5.74638300E-02
1.31611800E+03,5.74662100E-02
1.31617900E+03,5.74616700E-02
1.31623900E+03,5.74460900E-02
1.31629900E+03,5.74170800E-02
1.31635900E+03,5.73737100E-02
1.31642000E+03,5.73158600E-02
1.31648000E+03,5.72432700E-02
1.31654000E+03,5.71567500E-02
1.31660100E+03,5.70582300E-02
1.31666100E+03,5.69525900E-02
1.31672100E+03,5.68489800E-02
1.31678100E+03,5.67596000E-02
1.31684200E+03,5.66982400E-02
1.31690200E+03,5.66781200E-02
1.31696200E+03,5.67066200E-02
1.31702200E+03,5.67844400E-02
1.31708300E+03,5.69035200E-02
1.31714300E+03,5.70494600E-02
1.31720300E+03,5.72042600E-02
1.31726300E+03,5.73496600E-02
1.31732400E+03,5.74717700E-02
1.31738400E+03,5.75620200E-02
1.31744400E+03,5.76179400E-02
1.31750400E+03,5.76417700E-02
1.31756500E+03,5.76386700E-02
1.31762500E+03,5.76151400E-02
1.31768500E+03,5.75765500E-02
1.31774600E+03,5.75276400E-02
1.31780600E+03,5.74723000E-02
1.31786600E+03,5.74137900E-02
1.31792600E+03,5.73559000E-02
1.31798700E+03,5.73027400E-02
1.31804700E+03,5.72575200E-02
1.31810700E+03,5.72223300E-02
1.31816700E+03,5.71963200E-02
1.31822800E+03,5.71745900E-02
1.31828800E+03,5.71476800E-02
1.31834800E+03,5.71025900E-02
1.31840800E+03,5.70254300E-02
1.31846900E+03,5.69034900E-02
1.31852900E+03,5.67308600E-02
1.31858900E+03,5.65117700E-02
1.31864900E+03,5.62635600E-02
1.31871000E+03,5.60151100E-02
1.31877000E+03,5.58024500E-02
1.31883000E+03,5.56641200E-02
1.31889100E+03,5.56281900E-02
1.31895100E+03,5.57068000E-02
1.31901100E+03,5.58914100E-02
1.31907100E+03,5.61558200E-02
1.31913200E+03,5.64609800E-02
1.31919200E+03,5.67637500E-02
1.31925200E+03,5.70300800E-02
1.31931300E+03,5.72373300E-02
1.31937300E+03,5.73776400E-02
1.31943300E+03,5.74558900E-02
1.31949300E+03,5.74835700E-02
1.31955300E+03,5.74743400E-02
1.31961400E+03,5.74391300E-02
1.31967400E+03,5.73860700E-02
1.31973400E+03,5.73216000E-02
1.31979500E+03,5.72527200E-02
1.31985500E+03,5.71895200E-02
1.31991500E+03,5.71439400E-02
1.31997500E+03,5.71273100E-02
1.32003600E+03,5.71472600E-02
1.32009600E+03,5.72039600E-02
1.32015600E+03,5.72903400E-02
1.32021600E+03,5.73923500E-02
1.32027700E+03,5.74939700E-02
1.32033700E+03,5.75816200E-02
1.32039700E+03,5.76459800E-02
1.32045800E+03,5.76837000E-02
1.32051800E+03,5.76968300E-02
1.32057800E+03,5.76905500E-02
1.32063800E+03,5.76711400E-02
1.32069800E+03,5.76449600E-02
1.32075900E+03,5.76183900E-02
1.32081900E+03,5.75968300E-02
1.32087900E+03,5.75854000E-02
1.32094000E+03,5.75879400E-02
1.32100000E+03,5.76056100E-02
1.32106000E+03,5.76373500E-02
1.32112000E+03,5.76789700E-02
1.32118100E+03,5.77256700E-02
1.32124100E+03,5.77731700E-02
1.32130100E+03,5.78185500E-02
1.32136100E+03,5.78611000E-02
1.32142200E+03,5.79005400E-02
1.32148200E+03,5.79354900E-02
1.32154200E+03,5.79626400E-02
1.32160300E+03,5.79762300E-02
1.32166300E+03,5.79704400E-02
1.32172300E+03,5.79418500E-02
1.32178300E+03,5.78918800E-02
1.32184400E+03,5.78276300E-02
1.32190400E+03,5.77592800E-02
1.32196400E+03,5.76985000E-02
1.32202400E+03,5.76539600E-02
1.32208500E+03,5.76287600E-02
1.32214500E+03,5.76215000E-02
1.32220500E+03,5.76272500E-02
1.32226500E+03,5.76415900E-02
1.32232600E+03,5.76615700E-02
1.32238600E+03,5.76871800E-02
1.32244600E+03,5.77192000E-02
1.32250600E+03,5.77569300E-02
1.32256700E+03,5.77965200E-02
1.32262700E+03,5.78307000E-02
1.32268700E+03,5.78500400E-02
1.32274800E+03,5.78475800E-02
1.32280800E+03,5.78202900E-02
1.32286800E+03,5.77716200E-02
1.32292800E+03,5.77098900E-02
1.32298900E+03,5.76458200E-02
1.32304900E+03,5.75900200E-02
1.32310900E+03,5.75490900E-02
1.32316900E+03,5.75258200E-02
1.32323000E+03,5.75196200E-02
1.32329000E+03,5.75285100E-02
1.32335000E+03,5.75499900E-02
1.32341000E+03,5.75817000E-02
1.32347100E+03,5.76215300E-02
1.32353100E+03,5.76656100E-02
1.32359100E+03,5.77090600E-02
1.32365100E+03,5.77463300E-02
1.32371200E+03,5.77721100E-02
1.32377200E+03,5.77832700E-02
1.32383200E+03,5.77802800E-02
1.32389300E+03,5.77663500E-02
1.32395300E+03,5.77470100E-02
1.32401300E+03,5.77276300E-02
1.32407300E+03,5.77137800E-02
1.32413400E+03,5.77090200E-02
1.32419400E+03,5.77154500E-02
1.32425400E+03,5.77342600E-02
1.32431400E+03,5.77654500E-02
1.32437500E+03,5.78073100E-02
1.32443500E+03,5.78558000E-02
1.32449500E+03,5.79053900E-02
1.32455500E+03,5.79488200E-02
1.32461600E+03,5.79788800E-02
1.32467600E+03,5.79910800E-02
1.32473600E+03,5.79840300E-02
1.32479700E+03,5.79597600E-02
1.32485700E+03,5.79224300E-02
1.32491700E+03,5.78762800E-02
1.32497700E+03,5.78243000E-02
1.32503800E+03,5.77674100E-02
1.32509800E+03,5.77059900E-02
1.32515800E+03,5.76420800E-02
1.32521800E+03,5.75799200E-02
1.32527900E+03,5.75275600E-02
1.32533900E+03,5.74946900E-02
1.32539900E+03,5.74892100E-02
1.32545900E+03,5.75145100E-02
1.32552000E+03,5.75678100E-02
1.32558000E+03,5.76405300E-02
1.32564000E+03,5.77196500E-02
1.32570000E+03,5.77924700E-02
1.32576100E+03,5.78492100E-02
1.32582100E+03,5.78849100E-02
1.32588100E+03,5.78997900E-02
1.32594200E+03,5.78972900E-02
1.32600200E+03,5.78832100E-02
1.32606200E+03,5.78634400E-02
1.32612200E+03,5.78428500E-02
1.32618300E+03,5.78255900E-02
1.32624300E+03,5.78142000E-02
1.32630300E+03,5.78095000E-02
1.32636300E+03,5.78109800E-02
1.32642400E+03,5.78163200E-02
1.32648400E+03,5.78223400E-02
1.32654400E+03,5.78263800E-02
1.32660400E+03,5.78279800E-02
1.32666500E+03,5.78285800E-02
1.32672500E+03,5.78319100E-02
1.32678500E+03,5.78412600E-02
1.32684500E+03,5.78575400E-02
1.32690600E+03,5.78775600E-02
1.32696600E+03,5.78946000E-02
1.32702600E+03,5.79004700E-02
1.32708700E+03,5.78885800E-02
1.32714700E+03,5.78584900E-02
1.32720700E+03,5.78158200E-02
1.32726700E+03,5.77721400E-02
1.32732800E+03,5.77394400E-02
1.32738800E+03,5.77272600E-02
1.32744800E+03,5.77375900E-02
1.32750800E+03,5.77654500E-02
1.32756900E+03,5.77994700E-02
1.32762900E+03,5.78273300E-02
1.32768900E+03,5.78403100E-02
1.32775000E+03,5.78356900E-02
1.32781000E+03,5.78173000E-02
1.32787000E+03,5.77933400E-02
1.32793000E+03,5.77732400E-02
1.32799000E+03,5.77640000E-02
1.32805100E+03,5.77685100E-02
1.32811100E+03,5.77859200E-02
1.32817100E+03,5.78126100E-02
1.32823200E+03,5.78444000E-02
1.32829200E+03,5.78773000E-02
1.32835200E+03,5.79084200E-02
1.32841200E+03,5.79360200E-02
1.32847300E+03,5.79583600E-02
1.32853300E+03,5.79743000E-02
1.32859300E+03,5.79833500E-02
1.32865300E+03,5.79854700E-02
1.32871400E+03,5.79810000E-02
1.32877400E+03,5.79708600E-02
1.32883400E+03,5.79556300E-02
1.32889500E+03,5.79346900E-02
1.32895500E+03,5.79077800E-02
1.32901500E+03,5.78747600E-02
1.32907500E+03,5.78371400E-02
1.32913500E+03,5.77985600E-02
