sample2,, 
Wavelength (nm),Abs, 
524.6199951,0.1269466728,
524.5999756,0.1280551404,
524.5800171,0.1286034882,
524.5599976,0.129053846,
524.539978,0.1300527602,
524.5200195,0.1306251884,
524.5,0.1318951398,
524.4799805,0.1326199472,
524.460022,0.1331887692,
524.4400024,0.1340424269,
524.4199829,0.1347831786,
524.4000244,0.1356714666,
524.3800049,0.1365805119,
524.3599854,0.1374024302,
524.3400269,0.1384893805,
524.3200073,0.1395875812,
524.2999878,0.1411499828,
524.2800293,0.1421590894,
524.2600098,0.143615514,
524.2399902,0.1445420682,
524.2200317,0.1455763578,
524.2000122,0.1465110034,
524.1799927,0.1474534422,
524.1600342,0.1482540071,
524.1400146,0.1492534131,
524.1199951,0.1500573903,
524.0999756,0.1517439187,
524.0800171,0.1527978778,
524.0599976,0.1537217647,
524.039978,0.1544035077,
524.0200195,0.155063495,
524,0.1555085629,
523.9799805,0.1555121988,
523.960022,0.154898569,
523.9400024,0.1539783478,
523.9199829,0.152152136,
523.9000244,0.1469201595,
523.8800049,0.144258976,
523.8599854,0.1400215626,
523.8400269,0.1361637563,
523.8200073,0.1317520738,
523.7999878,0.1262180805,
523.7800293,0.1219698116,
523.7600098,0.1185249165,
523.7399902,0.1146730259,
523.7200317,0.1121284664,
523.7000122,0.1082340553,
523.6799927,0.10677322,
523.6600342,0.1056279242,
523.6400146,0.1049892828,
523.6199951,0.1050069183,
523.5999756,0.1049970314,
523.5800171,0.1052543372,
523.5599976,0.1058057323,
523.539978,0.1064119712,
523.5200195,0.1068258807,
523.5,0.1079933718,
523.4799805,0.1087515801,
523.460022,0.109146893,
523.4400024,0.1096080244,
523.4199829,0.11066778,
523.4000244,0.1119457632,
523.3800049,0.1125535294,
523.3599854,0.1135019884,
523.3400269,0.114204295,
523.3200073,0.114838019,
523.2999878,0.116020076,
523.2800293,0.116738379,
523.2600098,0.117575787,
523.2399902,0.1181269586,
523.2200317,0.1187595055,
523.2000122,0.119298555,
523.1799927,0.1201180145,
523.1600342,0.1208764762,
523.1400146,0.1217047423,
523.1199951,0.1226233244,
523.0999756,0.1241056249,
523.0800171,0.1247662678,
523.0599976,0.1258274019,
523.039978,0.1267264783,
523.0200195,0.127603665,
523,0.1286211759,
522.9799805,0.1294689327,
522.960022,0.1299684644,
522.9400024,0.1313708276,
522.9199829,0.1319638193,
522.9000244,0.1332570165,
522.8800049,0.133825928,
522.8599854,0.1349153966,
522.8400269,0.1353894174,
522.8200073,0.1364102662,
522.7999878,0.1373821497,
522.7800293,0.1385613531,
522.7600098,0.1392621696,
522.7399902,0.1403131932,
522.7200317,0.1411640346,
522.7000122,0.143078655,
522.6799927,0.1439956278,
522.6600342,0.1448220462,
522.6400146,0.1453998834,
522.6199951,0.1460743546,
522.5999756,0.147155419,
522.5800171,0.1478806585,
522.5599976,0.1484306008,
522.539978,0.1489645988,
522.5200195,0.1495089978,
522.5,0.150690645,
522.4799805,0.1513075978,
522.460022,0.1517706513,
522.4400024,0.1515321136,
522.4199829,0.1511663496,
522.4000244,0.1500296742,
522.3800049,0.1483056545,
522.3599854,0.1465106755,
522.3400269,0.1434265673,
522.3200073,0.14007774,
522.2999878,0.1329736412,
522.2800293,0.1296443492,
522.2600098,0.1252703071,
522.2399902,0.1218965948,
522.2200317,0.1184935942,
522.2000122,0.1143197343,
522.1799927,0.1118074805,
522.1600342,0.1099524647,
522.1400146,0.1085398495,
522.1199951,0.1074302644,
522.0999756,0.106617637,
522.0800171,0.1064734608,
522.0599976,0.1067982391,
522.039978,0.107269153,
522.0200195,0.1078677773,
522,0.1087723598,
521.9799805,0.1094402075,
521.960022,0.1100734919,
521.9400024,0.1106876582,
521.9199829,0.1112500504,
521.9000244,0.1125909016,
521.8800049,0.1131364852,
521.8599854,0.1138246357,
521.8400269,0.1145852208,
521.8200073,0.1154432967,
521.7999878,0.1165481135,
521.7800293,0.1166152507,
521.7600098,0.117524378,
521.7399902,0.11836759,
521.7200317,0.1187212244,
521.7000122,0.1201553866,
521.6799927,0.1208368465,
521.6600342,0.1214290857,
521.6400146,0.1217679158,
521.6199951,0.1225625351,
521.5999756,0.1232740134,
521.5800171,0.12417119,
521.5599976,0.1250145435,
521.539978,0.1257053912,
521.5200195,0.1263900101,
521.5,0.1275586933,
521.4799805,0.128376022,
521.460022,0.1290402561,
521.4400024,0.1298505068,
521.4199829,0.1306738406,
521.4000244,0.1318727732,
521.3800049,0.1322658062,
521.3599854,0.1330973208,
521.3400269,0.1337514371,
521.3200073,0.1345188171,
521.2999878,0.1359343827,
521.2800293,0.1363974661,
521.2600098,0.137023896,
521.2399902,0.1378272772,
521.2200317,0.1384625286,
521.2000122,0.1393259466,
521.1799927,0.1401666403,
521.1600342,0.1409068555,
521.1400146,0.1418001354,
521.1199951,0.1425346583,
521.0999756,0.1440403908,
521.0800171,0.1446598768,
521.0599976,0.145513311,
521.039978,0.146203056,
521.0200195,0.1468614936,
521,0.1477863193,
520.9799805,0.148213625,
520.960022,0.1481384337,
520.9400024,0.1482218504,
520.9199829,0.1471031159,
520.9000244,0.1450143009,
520.8800049,0.1433519572,
520.8599854,0.1408614218,
520.8400269,0.1390146315,
520.8200073,0.1360518783,
520.7999878,0.1318249702,
520.7800293,0.1280091107,
520.7600098,0.1239912733,
520.7399902,0.1204741374,
520.7200317,0.1172785535,
520.7000122,0.1126178429,
520.6799927,0.1107429042,
520.6600342,0.1091104522,
520.6400146,0.1082835495,
520.6199951,0.1079117209,
520.5999756,0.107166931,
520.5800171,0.1078587249,
520.5599976,0.1081084982,
520.539978,0.1085258275,
520.5200195,0.1092154235,
520.5,0.1099704728,
520.4799805,0.1105226204,
520.460022,0.1110753417,
520.4400024,0.1119802073,
520.4199829,0.1123384312,
520.4000244,0.1129719988,
520.3800049,0.1137315258,
520.3599854,0.1144115254,
520.3400269,0.1152624786,
520.3200073,0.1158808842,
520.2999878,0.1172202304,
520.2800293,0.1179687902,
520.2600098,0.1186656356,
520.2399902,0.1193709895,
520.2200317,0.1202149317,
520.2000122,0.1210344434,
520.1799927,0.121329844,
520.1600342,0.1223916858,
520.1400146,0.1227352247,
520.1199951,0.1236251965,
520.0999756,0.1245736182,
520.0800171,0.1250638366,
520.0599976,0.1254821271,
520.039978,0.1259741336,
520.0200195,0.1265106499,
520,0.1269995123,
519.9799805,0.1279295236,
519.960022,0.1282975376,
519.9400024,0.1287816763,
519.9199829,0.1293394119,
519.9000244,0.130524531,
519.8800049,0.1310699582,
519.8599854,0.1318279207,
519.8400269,0.1325955689,
519.8200073,0.1333418489,
519.7999878,0.1342077255,
519.7800293,0.1347713172,
519.7600098,0.1355372965,
519.7399902,0.1364015192,
519.7200317,0.137320742,
519.7000122,0.1385877728,
519.6799927,0.1395583004,
519.6600342,0.1404255182,
519.6400146,0.1412468702,
519.6199951,0.1417484283,
519.5999756,0.1431678832,
519.5800171,0.1443646699,
519.5599976,0.14463301,
519.539978,0.1455509216,
519.5200195,0.1454144269,
519.5,0.1445494741,
519.4799805,0.1434534341,
519.460022,0.141741395,
519.4400024,0.1396593004,
519.4199829,0.1372054815,
519.4000244,0.1333305538,
519.3800049,0.1306608617,
519.3599854,0.1277232766,
519.3400269,0.1241703257,
519.3200073,0.1211160645,
519.2999878,0.1166949272,
519.2800293,0.1142957881,
519.2600098,0.112161845,
519.2399902,0.1111693233,
519.2200317,0.1099459305,
519.2000122,0.1088877991,
519.1799927,0.1084292904,
519.1600342,0.108474046,
519.1400146,0.1085296124,
519.1199951,0.1089906245,
519.0999756,0.1101869047,
519.0800171,0.1107087657,
519.0599976,0.1115204915,
519.039978,0.1117776111,
519.0200195,0.1127005145,
519,0.1132005826,
518.9799805,0.1137452126,
518.960022,0.1146585941,
518.9400024,0.1148408875,
518.9199829,0.1152091846,
518.9000244,0.1160627455,
518.8800049,0.1163667589,
518.8599854,0.1169236153,
518.8400269,0.117420055,
518.8200073,0.1179735139,
518.7999878,0.1179781631,
518.7800293,0.1185387224,
518.7600098,0.1191932932,
518.7399902,0.1202270463,
518.7200317,0.120585829,
518.7000122,0.1218901873,
518.6799927,0.1226224005,
518.6600342,0.1236316711,
518.6400146,0.1242585406,
518.6199951,0.12477348,
518.5999756,0.1257909089,
518.5800171,0.126491949,
518.5599976,0.1274227649,
518.539978,0.1279724389,
518.5200195,0.1288876086,
518.5,0.1298061758,
518.4799805,0.1307869554,
518.460022,0.1316215992,
518.4400024,0.132343486,
518.4199829,0.1330111325,
518.4000244,0.1341263205,
518.3800049,0.1348979026,
518.3599854,0.135774821,
518.3400269,0.137029469,
518.3200073,0.137882039,
518.2999878,0.1391502321,
518.2800293,0.1397628933,
518.2600098,0.1407518387,
518.2399902,0.1413924992,
518.2200317,0.1416400969,
518.2000122,0.1422354728,
518.1799927,0.1423175484,
518.1600342,0.1418424398,
518.1400146,0.1410868317,
518.1199951,0.1400563717,
518.0999756,0.1378095299,
518.0800171,0.1358829141,
518.0599976,0.1333117932,
518.039978,0.1314643919,
518.0200195,0.1287870258,
518,0.1255109459,
517.9799805,0.121914424,
517.960022,0.1189446822,
517.9400024,0.1162543595,
517.9199829,0.1142126396,
517.9000244,0.1107728034,
517.8800049,0.1096693054,
517.8599854,0.1090553403,
517.8400269,0.1085548401,
517.8200073,0.1084324494,
517.7999878,0.1085736528,
517.7800293,0.1088209525,
517.7600098,0.1087843999,
517.7399902,0.1092611328,
517.7200317,0.1096491069,
517.7000122,0.1102507636,
517.6799927,0.1109142378,
517.6600342,0.1112976074,
517.6400146,0.111967437,
517.6199951,0.1121522635,
517.5999756,0.113049835,
517.5800171,0.1133935228,
517.5599976,0.1140829846,
517.539978,0.1150288284,
517.5200195,0.1154125705,
517.5,0.1170158908,
517.4799805,0.1173109412,
517.460022,0.1183833256,
517.4400024,0.1189888045,
517.4199829,0.1194760203,
517.4000244,0.1206277907,
517.3800049,0.1212673783,
517.3599854,0.1219116747,
517.3400269,0.12247096,
517.3200073,0.1234937757,
517.2999878,0.1245609298,
517.2800293,0.1250047982,
517.2600098,0.1256575733,
517.2399902,0.1268386394,
517.2200317,0.127146855,
517.2000122,0.127831459,
517.1799927,0.1287634522,
517.1600342,0.1294343323,
517.1400146,0.1303122193,
517.1199951,0.1312898099,
517.0999756,0.1327684671,
517.0800171,0.1332369596,
517.0599976,0.1343932003,
517.039978,0.1350876987,
517.0200195,0.135878697,
517,0.1369692385,
516.9799805,0.1375412643,
516.960022,0.1380243599,
516.9400024,0.1391171813,
516.9199829,0.1392235309,
516.9000244,0.1399323791,
516.8800049,0.1398891956,
516.8599854,0.1393830776,
516.8400269,0.1387926936,
516.8200073,0.1375619769,
516.7999878,0.1355869919,
516.7800293,0.1333463192,
516.7600098,0.1310417652,
516.7399902,0.1282776147,
516.7200317,0.1249925122,
516.7000122,0.1196702421,
516.6799927,0.1167253107,
516.6600342,0.1138238311,
516.6400146,0.1119155884,
516.6199951,0.11026638,
516.5999756,0.1088442653,
516.5800171,0.1079734862,
516.5599976,0.1072615981,
516.539978,0.1071562618,
516.5200195,0.1074570864,
516.5,0.1082267836,
516.4799805,0.10848777,
516.460022,0.1094662175,
516.4400024,0.1096896604,
516.4199829,0.1104322523,
516.4000244,0.1110985056,
516.3800049,0.1117383987,
516.3599854,0.1122061163,
516.3400269,0.1127200797,
516.3200073,0.1134619564,
516.2999878,0.114625901,
516.2800293,0.1151860952,
516.2600098,0.1159424409,
516.2399902,0.1163723767,
516.2200317,0.1170143634,
516.2000122,0.1179308891,
516.1799927,0.1184803024,
516.1600342,0.1188714653,
516.1400146,0.1197001785,
516.1199951,0.1201930419,
516.0999756,0.1211097017,
516.0800171,0.1216282845,
516.0599976,0.1220079362,
516.039978,0.1228882074,
516.0200195,0.1236493886,
516,0.1244535968,
515.9799805,0.1251767427,
515.960022,0.1258708686,
515.9400024,0.1263839602,
515.9199829,0.127231583,
515.9000244,0.1285973638,
515.8800049,0.1293217689,
515.8599854,0.1300567091,
515.8400269,0.1305342466,
515.8200073,0.1310829371,
515.7999878,0.131744951,
515.7800293,0.1320515871,
515.7600098,0.1324702501,
515.7399902,0.1331600696,
515.7200317,0.1332503706,
515.7000122,0.1338463277,
515.6799927,0.1346928477,
515.6600342,0.1345846653,
515.6400146,0.1345312744,
515.6199951,0.1344086379,
515.5999756,0.1338097602,
515.5800171,0.1326520294,
515.5599976,0.1318482161,
515.539978,0.1296255887,
515.5200195,0.1277392507,
515.5,0.1239098981,
515.4799805,0.12090756,
515.460022,0.1183392331,
515.4400024,0.1161606535,
515.4199829,0.1139417961,
515.4000244,0.1119965538,
515.3800049,0.1105037928,
515.3599854,0.1090987027,
515.3400269,0.1084099188,
515.3200073,0.1080526859,
515.2999878,0.1080092043,
515.2800293,0.1079505533,
515.2600098,0.1085164547,
515.2399902,0.1088357791,
515.2200317,0.109134607,
515.2000122,0.1101991832,
515.1799927,0.1110911891,
515.1600342,0.1113967597,
515.1400146,0.1124910414,
515.1199951,0.1130143702,
515.0999756,0.1142385677,
515.0800171,0.1149915159,
515.0599976,0.1154948995,
515.039978,0.1160797924,
515.0200195,0.1166090891,
515,0.1174710765,
514.9799805,0.1177312359,
514.960022,0.118298851,
514.9400024,0.1190658882,
514.9199829,0.1192888096,
514.9000244,0.1201175675,
514.8800049,0.1202209368,
514.8599854,0.1209846437,
514.8400269,0.1213198453,
514.8200073,0.1214354485,
514.7999878,0.1222138107,
514.7800293,0.1224455982,
514.7600098,0.1232336164,
514.7399902,0.1235010996,
514.7200317,0.123902671,
514.7000122,0.1250213385,
514.6799927,0.125460431,
514.6600342,0.1264771521,
514.6400146,0.1274321377,
514.6199951,0.1277797967,
514.5999756,0.1286638528,
514.5800171,0.1296877563,
514.5599976,0.1301925927,
514.539978,0.1310962439,
514.5200195,0.1319628805,
514.5,0.1327956021,
514.4799805,0.1328916997,
514.460022,0.1332504451,
514.4400024,0.132997945,
514.4199829,0.1328931451,
514.4000244,0.1319490224,
514.3800049,0.1307927966,
514.3599854,0.1291794777,
514.3400269,0.1269268394,
514.3200073,0.1250579953,
514.2999878,0.1208351403,
514.2800293,0.1186573356,
514.2600098,0.1163722128,
514.2399902,0.1145716086,
514.2200317,0.1131940931,
514.2000122,0.1118900627,
514.1799927,0.1108410582,
514.1600342,0.1100498736,
514.1400146,0.1097898781,
514.1199951,0.1098625809,
514.0999756,0.1098556444,
514.0800171,0.110050112,
514.0599976,0.110597752,
514.039978,0.1111045629,
514.0200195,0.1114751846,
514,0.1116637439,
513.9799805,0.1119524688,
513.960022,0.1123232767,
513.9400024,0.1124807447,
513.9199829,0.1128455326,
513.9000244,0.1136666834,
513.8800049,0.1141573563,
513.8599854,0.1145871058,
513.8400269,0.1148801744,
513.8200073,0.1154778451,
513.7999878,0.1164109558,
513.7800293,0.1167848855,
513.7600098,0.1178934947,
513.7399902,0.1182289049,
513.7200317,0.1188030615,
513.7000122,0.1198244616,
513.6799927,0.1207897663,
513.6600342,0.1213183776,
513.6400146,0.1217712089,
513.6199951,0.1224845126,
513.5999756,0.1233582199,
513.5800171,0.124177359,
513.5599976,0.1247909665,
513.539978,0.1253999919,
513.5200195,0.1262045056,
513.5,0.1273971498,
513.4799805,0.1280539483,
513.460022,0.1287027746,
513.4400024,0.1294094026,
513.4199829,0.1302454174,
513.4000244,0.1309574544,
513.3800049,0.131345287,
513.3599854,0.1315313578,
513.3400269,0.1317461878,
513.3200073,0.1314191669,
513.2999878,0.130550608,
513.2800293,0.1297621578,
513.2600098,0.1282418519,
513.2399902,0.1267463267,
513.2200317,0.125104472,
513.2000122,0.123015292,
513.1799927,0.1204004586,
513.1600342,0.1182057932,
513.1400146,0.1157274172,
513.1199951,0.1137287989,
513.0999756,0.1107849628,
513.0800171,0.109595865,
513.0599976,0.1084914654,
513.039978,0.1083746329,
513.0200195,0.1077402756,
513,0.1077944487,
512.9799805,0.1081546172,
512.960022,0.1084645763,
512.9400024,0.1088339165,
512.9199829,0.1095704138,
512.9000244,0.1103296876,
512.8800049,0.1105298027,
512.8599854,0.1115061343,
512.8400269,0.1117647886,
512.8200073,0.1123317629,
512.7999878,0.1130410656,
512.7800293,0.1138093323,
512.7600098,0.1144139469,
512.7399902,0.115186505,
512.7200317,0.115427494,
512.7000122,0.1165945977,
512.6799927,0.117474027,
512.6600342,0.1183698326,
512.6400146,0.1187176853,
512.6199951,0.1194350272,
512.5999756,0.1201984733,
512.5800171,0.1209989414,
512.5599976,0.1213434637,
512.539978,0.1218303517,
512.5200195,0.122677058,
512.5,0.1230513081,
512.4799805,0.1236921325,
512.460022,0.1242032349,
512.4400024,0.1244112626,
512.4199829,0.1247090027,
